-3347482,45.95
-3346462,45.93
-3345442,45.89
-3344422,45.84
-3343402,45.77
-3342382,45.77
-3341372,45.86
-3340352,45.91
-3339332,45.93
-3338292,45.91
-3337262,45.89
-3336252,45.84
-3334842,45.8
-3333992,45.77
-3333172,45.86
-3332152,46
-3331132,46.14
-3330112,46.26
-3329082,46.43
-3328082,46.61
-3327072,46.82
-3326062,47.05
-3325042,47.33
-3324022,47.64
-3322992,47.93
-3321982,48.29
-3320962,48.64
-3319942,49
-3318922,49.38
-3317902,49.77
-3316882,50.13
-3315822,50.5
-3314772,50.67
-3313722,50.77
-3312672,50.8
-3311622,50.9
-3310572,51.08
-3309522,51.21
-3308512,51.24
-3307472,51.24
-3306472,51.21
-3305422,51.34
-3304372,51.47
-3303322,51.53
-3302322,51.5
-3301272,51.45
-3300212,51.45
-3299172,51.58
-3298162,51.68
-3297122,51.68
-3296072,51.66
-3295022,51.58
-3294002,51.58
-3292972,51.71
-3291872,51.79
-3290862,51.79
-3289832,51.74
-3288822,51.68
-3287812,51.66
-3286772,51.79
-3285712,51.87
-3284672,51.87
-3283662,51.82
-3282622,51.76
-3281572,51.66
-3280522,51.55
-3279422,51.42
-3278382,51.32
-3277362,51.18
-3276322,51.05
-3275262,50.92
-3274192,50.83
-3273212,50.7
-3272172,50.6
-3271112,50.5
-3270072,50.39
-3269032,50.32
-3268012,50.24
-3266972,50.18
-3265862,50.13
-3264862,50.11
-3263812,50.05
-3262822,50.05
-3261802,50.05
-3260772,50.05
-3259722,50.05
-3258712,50.08
-3257672,50.11
-3256612,50.16
-3255552,50.21
-3254502,50.26
-3253472,50.34
-3252382,50.42
-3251332,50.5
-3250322,50.58
-3249272,50.65
-3248222,50.67
-3247152,50.65
-3246122,50.65
-3245112,50.7
-3244062,50.75
-3243022,50.77
-3241912,50.75
-3240872,50.73
-3239842,50.75
-3238822,50.8
-3237822,50.8
-3236762,50.77
-3235722,50.77
-3234712,50.8
-3233672,50.85
-3232612,50.85
-3231572,50.8
-3230522,50.77
-3229482,50.83
-3228472,50.85
-3227372,50.88
-3226332,50.83
-3225312,50.8
-3224272,50.85
-3223222,50.88
-3222172,50.88
-3221122,50.83
-3220112,50.83
-3219052,50.88
-3218022,50.9
-3216972,50.88
-3215922,50.85
-3214872,50.85
-3213822,50.9
-3212822,50.92
-3211782,50.9
-3210772,50.88
-3209722,50.85
-3208672,50.9
-3207622,50.92
-3206612,50.92
-3205562,50.9
-3204522,50.85
-3203472,50.9
-3202372,50.95
-3201332,50.95
-3200322,50.92
-3199312,50.88
-3198272,50.88
-3197222,50.95
-3196172,50.98
-3195122,50.95
-3194072,50.9
-3193022,50.9
-3191922,50.95
-3190912,50.98
-3189882,50.98
-3188822,50.92
-3187812,50.9
-3186772,50.92
-3185712,51
-3184672,51
-3183622,50.95
-3182562,50.9
-3181522,50.92
-3180472,51
-3179422,51
-3178382,50.98
-3177322,50.92
-3176322,50.9
-3175282,50.98
-3174272,51.03
-3173222,51.03
-3172162,50.98
-3171112,50.92
-3170062,50.92
-3169062,51
-3168022,51.03
-3166982,51
-3165922,50.95
-3164882,50.92
-3163832,50.98
-3162812,51.03
-3161772,51.03
-3160722,50.98
-3159672,50.92
-3158622,50.98
-3157572,51.03
-3156522,51.05
-3155512,51.03
-3154422,50.95
-3153342,50.95
-3152332,51
-3151322,51.05
-3150282,51.05
-3149262,51
-3148222,50.95
-3147172,50.98
-3146102,51.05
-3145072,51.08
-3144032,51.08
-3143002,51.03
-3141982,50.98
