0,-3088902,50.5
0,-3087892,50.45
0,-3086842,50.39
0,-3085832,50.45
0,-3084792,50.52
0,-3083732,50.55
0,-3082692,50.55
0,-3081642,50.5
0,-3080592,50.45
0,-3079542,50.42
0,-3078532,50.52
0,-3077502,50.55
0,-3076492,50.55
0,-3075482,50.52
0,-3074382,50.47
0,-3073392,50.42
0,-3072342,50.5
0,-3071292,50.55
0,-3070242,50.58
0,-3069192,50.55
0,-3068132,50.5
0,-3067082,50.45
0,-3066042,50.45
0,-3064912,50.55
0,-3063892,50.58
0,-3062882,50.58
0,-3061832,50.55
0,-3060832,50.47
0,-3059792,50.45
0,-3058742,50.52
0,-3057732,50.58
0,-3056692,50.6
0,-3055642,50.58
0,-3054592,50.55
0,-3053542,50.47
0,-3052502,50.45
0,-3051492,50.52
0,-3050392,50.6
0,-3049382,50.6
0,-3048342,50.58
0,-3047292,50.52
0,-3046282,50.47
0,-3045242,50.47
0,-3044192,50.55
0,-3043182,50.6
0,-3042142,50.6
0,-3041092,50.58
0,-3040042,50.52
0,-3038992,50.47
0,-3037902,50.52
0,-3036892,50.6
0,-3035842,50.62
0,-3034832,50.62
0,-3033782,50.58
0,-3032782,50.52
0,-3031752,50.47
0,-3030702,50.52
0,-3029692,50.6
0,-3028642,50.62
0,-3027592,50.6
0,-3026542,50.58
0,-3025532,50.52
0,-3024492,50.47
0,-3023402,50.55
0,-3022392,50.6
0,-3021342,50.62
0,-3020302,50.6
0,-3019292,50.58
0,-3018282,50.5
0,-3017242,50.47
0,-3016192,50.55
0,-3015142,50.62
0,-3014122,50.7
0,-3013102,50.88
0,-3012082,51.11
0,-3011052,51.53
0,-3010042,51.97
0,-3009022,52.58
0,-3008002,53.2
0,-3006982,53.97
0,-3005962,54.74
0,-3004942,55.71
0,-3003922,56.68
0,-3002902,57.74
0,-3001882,58.74
0,-3000862,59.82
0,-2999842,60.9
0,-2998832,62.03
0,-2997812,62.83
0,-2996792,63.33
0,-2995772,63.6
0,-2994682,63.77
0,-2993612,63.8
0,-2992572,64
0,-2991572,64.43
0,-2990542,64.71
0,-2989492,64.86
0,-2988482,64.86
0,-2987402,64.79
0,-2986392,64.79
0,-2985342,65.12
0,-2984292,65.38
0,-2983242,65.46
0,-2982192,65.46
0,-2981142,65.35
0,-2980072,65.27
0,-2979042,65.46
0,-2978002,65.77
0,-2976992,65.88
0,-2975892,65.88
0,-2974892,65.81
0,-2973852,65.65
0,-2972822,65.58
0,-2971792,65.77
0,-2970742,66
0,-2969692,66.08
0,-2968662,66.04
0,-2967552,65.92
0,-2966542,65.81
0,-2965402,65.81
0,-2964422,66.04
0,-2963482,66.23
0,-2962332,66.23
0,-2961342,66.19
0,-2960292,66.04
0,-2959242,65.88
0,-2958192,65.96
0,-2957142,66.23
0,-2956092,66.35
0,-2955052,66.35
0,-2954042,66.31
0,-2952992,66.15
0,-2951882,65.96
0,-2950892,66.04
0,-2949842,66.31
0,-2948792,66.42
0,-2947742,66.42
0,-2946692,66.35
0,-2945642,66.23
0,-2944592,66.04
0,-2943542,66.12
0,-2942482,66.38
0,-2941412,66.5
0,-2940402,66.5
0,-2939382,66.42
0,-2938312,66.31
0,-2937272,66.15
0,-2936232,65.96
0,-2935142,65.73
0,-2934152,65.54
0,-2933132,65.31
0,-2932032,65.08
0,-2931092,64.86
0,-2930042,64.64
0,-2929002,64.47
0,-2927992,64.3
0,-2926982,64.17
0,-2925892,64
0,-2924892,63.9
0,-2923842,63.8
0,-2922782,63.7
0,-2921742,63.63
0,-2920692,63.6
0,-2919642,63.57
0,-2918582,63.57
0,-2917552,63.6
0,-2916542,63.63
0,-2915492,63.67
0,-2914382,63.73
0,-2913392,63.8
0,-2912342,63.9
0,-2911302,64
0,-2910292,64.13
0,-2909282,64.23
0,-2908232,64.37
0,-2907202,64.5
0,-2906092,64.64
0,-2905102,64.75
0,-2904102,64.75
0,-2903032,64.75
0,-2902022,64.79
0,-2900982,64.86
0,-2899912,64.93
0,-2898902,64.93
0,-2897882,64.89
0,-2896832,64.89
0,-2895792,64.96
0,-2894742,65.04
0,-2893692,65.04
0,-2892642,65
0,-2891592,64.96
0,-2890542,65
0,-2889532,65.08
0,-2888492,65.12
0,-2887482,65.04
0,-2886402,65
0,-2885392,65.04
0,-2884352,65.12
0,-2883342,65.15
0,-2882302,65.12
0,-2881282,65.04
0,-2880242,65.04
0,-2879192,65.12
0,-2878132,65.19
0,-2877102,65.19
0,-2876102,65.12
0,-2875012,65.08
0,-2874012,65.15
0,-2873012,65.23
0,-2872002,65.19
0,-2870992,65.15
0,-2869902,65.08
0,-2868892,65.12
0,-2867852,65.23
0,-2866842,65.23
0,-2865832,65.19
0,-2864792,65.12
0,-2863742,65.15
0,-2862692,65.23
0,-2861682,65.31
0,-2860642,65.27
0,-2859582,65.15
0,-2858542,65.15
0,-2857492,65.23
0,-2856402,65.31
0,-2855392,65.31
0,-2854322,65.23
0,-2853292,65.19
0,-2852242,65.23
0,-2851192,65.31
0,-2850142,65.35
0,-2849092,65.31
0,-2848032,65.23
0,-2847012,65.19
0,-2846002,65.31
0,-2844802,65.35
0,-2843792,65.35
0,-2842792,65.27
0,-2841772,65.23
0,-2840742,65.27
0,-2839692,65.38
0,-2838642,65.38
0,-2837592,65.31
0,-2836552,65.23
0,-2835502,65.27
0,-2834482,65.35
0,-2833402,65.42
0,-2832392,65.38
0,-2831382,65.27
0,-2830342,65.27
0,-2829292,65.35
0,-2828242,65.42
0,-2827192,65.42
0,-2826122,65.35
0,-2825092,65.27
0,-2824042,65.31
0,-2822992,65.42
0,-2821902,65.42
0,-2820872,65.38
0,-2819842,65.31
0,-2818792,65.31
0,-2817792,65.38
0,-2816712,65.46
0,-2815702,65.46
0,-2814692,65.38
0,-2813602,65.31
0,-2812622,65.35
0,-2811612,65.46
0,-2810592,65.5
0,-2809542,65.46
0,-2808492,65.35
0,-2807402,65.35
0,-2806392,65.42
0,-2805342,65.5
0,-2804292,65.46
0,-2803242,65.38
0,-2802192,65.35
0,-2801142,65.38
0,-2800102,65.5
0,-2799092,65.5
0,-2798082,65.46
0,-2797042,65.38
0,-2795992,65.35
0,-2794892,65.46
0,-2793892,65.54
0,-2792842,65.54
0,-2791792,65.46
0,-2790742,65.38
0,-2789682,65.38
0,-2788582,65.5
0,-2787592,65.54
0,-2786572,65.54
0,-2785552,65.46
0,-2784402,65.38
0,-2783422,65.46
0,-2782492,65.54
0,-2781412,65.58
0,-2780392,65.54
0,-2779392,65.46
0,-2778352,65.38
0,-2777342,65.46
0,-2776332,65.54
0,-2775292,65.58
0,-2774242,65.54
0,-2773232,65.46
0,-2772192,65.42
0,-2771142,65.5
0,-2770092,65.58
0,-2769082,65.58
0,-2768042,65.54
0,-2766992,65.42
0,-2765892,65.46
0,-2764892,65.54
0,-2763842,65.62
0,-2762832,65.58
0,-2761792,65.5
0,-2760742,65.42
0,-2759692,65.5
0,-2758662,65.62
0,-2757582,65.65
0,-2756582,65.62
0,-2755532,65.5
0,-2754522,65.46
0,-2753402,65.54
0,-2752412,65.62
0,-2751392,65.65
0,-2750342,65.62
0,-2749332,65.5
0,-2748292,65.46
0,-2747242,65.58
0,-2746192,65.65
0,-2745142,65.65
0,-2744092,65.58
0,-2743042,65.46
0,-2741992,65.5
0,-2740912,65.62
0,-2739902,65.65
0,-2738882,65.62
0,-2737892,65.58
0,-2736842,65.5
0,-2735792,65.58
0,-2734742,65.65
0,-2733702,65.69
0,-2732652,65.65
0,-2731632,65.54
0,-2730592,65.5
0,-2729542,65.62
0,-2728482,65.69
0,-2727342,65.69
0,-2726242,65.65
0,-2725242,65.54
0,-2724242,65.54
0,-2723142,65.65
0,-2722142,65.73
0,-2721142,65.73
0,-2720082,65.65
0,-2719042,65.58
0,-2718002,65.54
0,-2716982,65.65
0,-2715902,65.77
0,-2714892,65.77
0,-2713842,65.69
0,-2712792,65.62
0,-2711752,65.54
0,-2710732,65.62
0,-2709692,65.73
0,-2708642,65.77
0,-2707592,65.73
0,-2706582,65.65
0,-2705542,65.58
0,-2704492,65.58
0,-2703482,65.69
0,-2702412,65.77
0,-2701402,65.73
0,-2700382,65.65
0,-2699342,65.58
0,-2698242,65.58
0,-2697262,65.69
0,-2696252,65.77
0,-2695182,65.73
0,-2694162,65.65
0,-2693092,65.58
0,-2692092,65.58
0,-2691082,65.73
0,-2690042,65.77
0,-2688992,65.77
0,-2687892,65.69
0,-2686892,65.58
0,-2685852,65.62
0,-2684842,65.73
0,-2683792,65.81
0,-2682742,65.81
0,-2681692,65.73
0,-2680682,65.62
0,-2679642,65.58
0,-2678592,65.69
0,-2677542,65.81
0,-2676492,65.81
0,-2675402,65.73
0,-2674382,65.65
0,-2673342,65.62
0,-2672292,65.73
0,-2671282,65.81
0,-2670242,65.81
0,-2669192,65.77
0,-2668142,65.69
0,-2667142,65.62
0,-2666052,65.65
0,-2665052,65.81
0,-2664052,65.85
0,-2662982,65.81
0,-2661982,65.73
0,-2660882,65.62
0,-2659892,65.65
0,-2658842,65.81
0,-2657772,65.85
0,-2656732,65.85
0,-2655692,65.77
0,-2654642,65.65
0,-2653592,65.62
0,-2652542,65.77
0,-2651492,65.85
0,-2650402,65.85
0,-2649382,65.81
0,-2648342,65.73
0,-2647292,65.62
0,-2646242,65.73
0,-2645192,65.85
0,-2644152,65.88
0,-2643142,65.85
0,-2642132,65.77
0,-2641092,65.65
0,-2640042,65.65
0,-2638872,65.81
0,-2637812,65.88
0,-2636792,65.88
0,-2635732,65.81
0,-2634682,65.69
0,-2633682,65.65
0,-2632672,65.77
0,-2631662,65.85
0,-2630642,65.88
0,-2629592,65.81
0,-2628542,65.73
0,-2627492,65.65
0,-2626482,65.73
0,-2625402,65.85
0,-2624392,65.88
0,-2623342,65.85
0,-2622292,65.73
0,-2621242,65.65
0,-2620232,65.73
0,-2619192,65.88
0,-2618142,65.88
0,-2617092,65.88
0,-2616072,65.77
0,-2615042,65.69
0,-2613992,65.69
0,-2612902,65.85
0,-2611882,65.92
0,-2610882,65.92
0,-2609842,65.88
0,-2608792,65.77
0,-2607782,65.69
0,-2606682,65.77
0,-2605682,65.88
0,-2604612,65.92
0,-2603572,65.88
0,-2602622,65.81
0,-2601632,65.69
0,-2600592,65.73
0,-2599542,65.85
0,-2598532,65.88
0,-2597422,65.88
0,-2596392,65.81
0,-2595392,65.73
0,-2594392,65.73
0,-2593382,65.85
0,-2592342,65.92
0,-2591292,65.92
0,-2590242,65.85
0,-2589192,65.77
0,-2588142,65.69
0,-2587092,65.81
0,-2586022,65.92
0,-2584982,65.92
0,-2583902,65.88
0,-2582892,65.81
0,-2581872,65.73
0,-2580842,65.77
0,-2579792,65.92
0,-2578782,65.92
0,-2577762,65.92
0,-2576722,65.85
0,-2575652,65.73
0,-2574612,65.73
0,-2573602,65.85
0,-2572522,65.92
0,-2571542,65.92
0,-2570492,65.88
0,-2569382,65.77
0,-2568372,65.73
0,-2567342,65.81
0,-2566292,65.92
0,-2565242,65.92
0,-2564192,65.88
0,-2563142,65.81
0,-2562092,65.73
0,-2561042,65.81
0,-2560002,65.92
0,-2558992,65.96
0,-2557902,65.92
0,-2556892,65.85
0,-2555852,65.73
0,-2554842,65.77
0,-2553802,65.88
0,-2552792,65.96
0,-2551782,65.96
0,-2550742,65.88
0,-2549692,65.77
0,-2548662,65.73
0,-2547612,65.85
0,-2546592,65.96
0,-2545592,65.96
0,-2544492,65.92
0,-2543512,65.85
0,-2542352,65.73
0,-2541422,65.81
0,-2540402,65.92
0,-2539392,65.96
0,-2538342,65.92
0,-2537292,65.85
0,-2536242,65.77
0,-2535192,65.77
0,-2534142,65.92
0,-2533092,66
0,-2532042,65.96
0,-2531032,65.92
0,-2529992,65.81
0,-2528982,65.77
0,-2527902,65.85
0,-2526892,65.96
0,-2525882,65.96
0,-2524842,65.92
0,-2523782,65.85
0,-2522782,65.77
0,-2521732,65.81
0,-2520672,65.92
0,-2519642,65.96
0,-2518562,65.96
0,-2517542,65.88
0,-2516512,65.77
0,-2515382,65.81
0,-2514402,65.92
0,-2513262,66
0,-2512332,65.96
0,-2511342,65.92
0,-2510342,65.85
0,-2509302,65.77
0,-2508292,65.88
0,-2507282,66
0,-2506242,66
0,-2505202,65.96
0,-2504192,65.88
0,-2503142,65.81
0,-2502092,65.85
0,-2501042,65.96
0,-2499992,66
0,-2498902,65.96
0,-2497892,65.88
0,-2496842,65.77
0,-2495792,65.85
0,-2494742,65.96
0,-2493692,66
0,-2492642,65.96
0,-2491602,65.85
0,-2490592,65.77
0,-2489582,65.85
0,-2488492,65.96
0,-2487502,66.04
0,-2486492,66
0,-2485362,65.96
0,-2484282,65.85
0,-2483282,65.81
0,-2482282,65.92
0,-2481252,66.04
0,-2480202,66.04
0,-2479152,66
0,-2478142,65.92
0,-2477102,65.81
0,-2476092,65.85
0,-2475042,65.96
0,-2473992,66.04
0,-2472902,66
0,-2471892,65.92
0,-2470852,65.85
0,-2469842,65.81
0,-2468832,65.92
0,-2467792,66
0,-2466742,66.04
0,-2465692,65.96
0,-2464642,65.88
0,-2463592,65.81
0,-2462542,65.88
0,-2461492,66
0,-2460402,66.04
0,-2459392,66
0,-2458322,65.92
0,-2457232,65.85
0,-2456232,65.85
0,-2455212,65.96
0,-2454222,66.04
0,-2453212,66.08
0,-2452152,66.04
0,-2451182,65.96
0,-2450132,65.85
0,-2449092,65.88
0,-2448042,66
0,-2446992,66.04
0,-2445882,66
0,-2444892,65.92
0,-2443842,65.85
0,-2442772,65.88
0,-2441742,66
0,-2440692,66.08
0,-2439632,66.08
0,-2438632,66
0,-2437582,65.92
0,-2436542,65.85
0,-2435532,65.92
0,-2434472,66.04
0,-2433362,66.08
0,-2432392,66.04
0,-2431352,65.96
0,-2430342,65.88
0,-2429292,65.88
0,-2428162,66
0,-2427132,66.08
0,-2426122,66.08
0,-2425112,66.04
0,-2424032,65.92
0,-2423022,65.85
0,-2422012,65.92
0,-2420982,66.04
0,-2419902,66.12
0,-2418892,66.08
0,-2417842,66
0,-2416792,65.92
0,-2415742,65.88
0,-2414692,66
0,-2413642,66.12
0,-2412592,66.12
0,-2411542,66.08
0,-2410492,66
0,-2409402,65.88
0,-2408382,65.92
0,-2407342,66.04
0,-2406292,66.12
0,-2405242,66.12
0,-2404192,66.04
0,-2403142,65.96
0,-2402092,65.88
0,-2401042,65.96
0,-2400002,66.08
0,-2398862,66.12
0,-2397822,66.08
0,-2396822,66
0,-2395802,65.92
0,-2394782,65.85
0,-2393712,65.96
0,-2392692,66.08
0,-2391702,66.12
0,-2390682,66.08
0,-2389642,65.96
0,-2388592,65.88
0,-2387542,65.92
0,-2386502,66.04
0,-2385492,66.08
0,-2384402,66.08
0,-2383392,66
0,-2382382,65.92
0,-2381342,65.88
0,-2380272,66
0,-2379242,66.12
0,-2378192,66.12
0,-2377142,66.08
0,-2376142,66
0,-2375092,65.88
0,-2374042,65.92
0,-2372992,66.04
0,-2371902,66.08
0,-2370892,66.08
0,-2369842,66
0,-2368762,65.92
0,-2367752,65.88
0,-2366732,66.04
0,-2365652,66.12
0,-2364662,66.12
0,-2363582,66.08
0,-2362532,66
0,-2361532,65.92
0,-2360492,65.96
0,-2359482,66.08
0,-2358402,66.15
0,-2357382,66.12
0,-2356342,66.08
0,-2355292,65.96
0,-2354282,65.88
0,-2353242,66
0,-2352192,66.12
0,-2351142,66.15
0,-2350092,66.12
0,-2349052,66.04
0,-2348042,65.96
0,-2346992,65.88
0,-2345982,66.04
0,-2344902,66.12
0,-2343882,66.15
0,-2342842,66.12
0,-2341792,66.04
0,-2340742,65.92
0,-2339692,65.92
0,-2338662,66.08
0,-2337622,66.15
0,-2336552,66.12
0,-2335522,66.08
0,-2334412,66
0,-2333462,65.92
0,-2332362,66
0,-2331382,66.08
0,-2330342,66.12
0,-2329292,66.12
0,-2328242,66.04
0,-2327192,65.92
0,-2326142,65.92
0,-2325092,66.04
0,-2324042,66.12
0,-2323002,66.12
0,-2321902,66.08
0,-2320902,65.96
0,-2319882,65.92
0,-2318882,65.96
0,-2317842,66.12
0,-2316832,66.12
0,-2315782,66.12
0,-2314742,66.04
0,-2313692,65.92
0,-2312682,65.92
0,-2311642,66.08
0,-2310572,66.15
0,-2309522,66.15
0,-2308482,66.08
0,-2307422,66
0,-2306342,65.92
0,-2305332,66
0,-2304342,66.12
0,-2303262,66.15
0,-2302272,66.12
0,-2301242,66.08
0,-2300232,65.96
0,-2299192,65.92
0,-2298142,66.04
0,-2297132,66.15
0,-2296092,66.15
0,-2295042,66.12
0,-2294032,66.04
0,-2292992,65.96
0,-2291912,65.96
0,-2290892,66.08
0,-2289842,66.15
0,-2288792,66.15
0,-2287742,66.12
0,-2286692,66.04
0,-2285682,65.92
0,-2284632,66
0,-2283592,66.12
0,-2282542,66.19
0,-2281522,66.15
0,-2280492,66.12
0,-2279392,66
0,-2278302,65.92
0,-2277312,66.04
0,-2276302,66.15
0,-2275212,66.19
0,-2274212,66.15
0,-2273132,66.08
0,-2272142,66
0,-2271142,65.96
0,-2270092,66.08
0,-2269042,66.19
0,-2267992,66.19
0,-2266892,66.15
0,-2265892,66.08
0,-2264842,65.96
0,-2263832,65.96
0,-2262792,66.12
0,-2261742,66.19
0,-2260692,66.19
0,-2259642,66.12
0,-2258592,66.04
0,-2257542,65.96
0,-2256532,66.04
0,-2255492,66.15
0,-2254402,66.15
0,-2253392,66.15
0,-2252382,66.08
0,-2251342,65.96
0,-2250272,66
0,-2249282,66.12
0,-2248232,66.15
0,-2247212,66.15
0,-2246102,66.08
0,-2245102,66
0,-2244102,65.96
0,-2243032,66.04
0,-2241922,66.15
0,-2240902,66.19
0,-2239882,66.15
0,-2238862,66.08
0,-2237842,66
0,-2236822,65.88
0,-2235802,65.73
0,-2234782,65.62
0,-2233762,65.46
0,-2232742,65.31
0,-2231722,65.19
0,-2230702,65.04
0,-2229682,64.89
0,-2228662,64.75
0,-2227642,64.61
0,-2226622,64.47
0,-2225592,64.33
0,-2224582,64.2
0,-2223562,64.07
0,-2222552,63.93
0,-2221532,63.8
0,-2220502,63.67
0,-2219492,63.53
0,-2218472,63.4
0,-2217452,63.3
0,-2216432,63.17
0,-2215412,63.03
0,-2214392,62.9
0,-2213372,62.8
0,-2212352,62.67
0,-2211332,62.53
0,-2210312,62.43
0,-2209292,62.3
0,-2208272,62.17
0,-2207252,62.07
0,-2206232,61.93
0,-2205192,61.83
0,-2204162,61.73
0,-2203152,61.6
0,-2202132,61.5
0,-2201112,61.37
0,-2200092,61.27
0,-2199072,61.17
0,-2198052,61.07
0,-2197032,60.97
0,-2196012,60.83
0,-2194992,60.73
0,-2193972,60.63
0,-2192952,60.53
0,-2191942,60.43
0,-2190932,60.33
0,-2189912,60.23
0,-2188892,60.13
0,-2187872,60.03
0,-2186852,59.94
0,-2185832,59.85
0,-2184812,59.76
0,-2183792,59.68
0,-2182772,59.59
0,-2181752,59.53
0,-2180732,59.44
0,-2179722,59.35
0,-2178702,59.26
0,-2177682,59.18
0,-2176662,59.12
0,-2175652,59.03
0,-2174632,58.94
0,-2173612,58.88
0,-2172592,58.79
0,-2171572,58.71
0,-2170552,58.65
0,-2169532,58.56
0,-2168512,58.5
0,-2167492,58.41
0,-2166472,58.32
0,-2165432,58.26
0,-2164412,58.18
0,-2163392,58.12
0,-2162372,58.03
0,-2161352,57.97
0,-2160332,57.91
0,-2159302,57.82
0,-2158292,57.76
0,-2157272,57.68
0,-2156252,57.62
0,-2155232,57.56
0,-2154212,57.47
0,-2153192,57.41
0,-2152182,57.35
0,-2151162,57.29
0,-2150142,57.21
0,-2149132,57.15
0,-2148122,57.09
0,-2147102,57
0,-2146082,56.94
0,-2145062,56.88
0,-2144042,56.82
0,-2143022,56.76
0,-2142002,56.68
0,-2140982,56.62
0,-2139962,56.56
0,-2138942,56.5
0,-2137932,56.44
0,-2136922,56.38
0,-2135912,56.32
0,-2134902,56.26
0,-2133892,56.21
0,-2132872,56.12
0,-2131852,56.09
0,-2130832,56
0,-2129812,55.97
0,-2128792,55.88
0,-2127772,55.82
0,-2126752,55.76
0,-2125732,55.71
0,-2124712,55.65
0,-2123692,55.62
0,-2122672,55.53
0,-2121652,55.5
0,-2120622,55.44
0,-2119612,55.38
0,-2118592,55.32
0,-2117572,55.26
0,-2116552,55.21
0,-2115532,55.15
0,-2114512,55.09
0,-2113492,55.03
0,-2112472,55
0,-2111462,54.95
0,-2110442,54.89
0,-2109422,54.84
0,-2108402,54.79
0,-2107382,54.74
0,-2106362,54.71
0,-2105342,54.66
0,-2104322,54.61
0,-2103302,54.55
0,-2102262,54.5
0,-2101232,54.47
0,-2100222,54.42
0,-2099202,54.37
0,-2098182,54.32
0,-2097162,54.29
0,-2096142,54.24
0,-2095122,54.18
0,-2094102,54.16
0,-2093082,54.11
0,-2092062,54.05
0,-2091042,54
0,-2090022,53.97
0,-2089002,53.92
0,-2087982,53.89
0,-2086962,53.84
0,-2085942,53.79
0,-2084932,53.76
0,-2083912,53.71
0,-2082892,53.66
0,-2081872,53.63
0,-2080852,53.58
0,-2079832,53.55
0,-2078812,53.5
0,-2077792,53.45
0,-2076772,53.42
0,-2075752,53.38
0,-2074712,53.35
0,-2073682,53.3
0,-2072672,53.25
0,-2071652,53.23
0,-2070632,53.17
0,-2069612,53.15
0,-2068592,53.1
0,-2067572,53.08
0,-2066552,53.02
0,-2065532,53
0,-2064512,52.95
0,-2063492,52.92
0,-2062472,52.87
0,-2061452,52.84
0,-2060432,52.79
0,-2059412,52.76
0,-2058392,52.71
0,-2057372,52.68
0,-2056352,52.63
0,-2055332,52.61
0,-2054312,52.55
0,-2053302,52.53
0,-2052282,52.5
0,-2051262,52.45
0,-2050242,52.42
0,-2049222,52.37
0,-2048202,52.34
0,-2047162,52.29
0,-2046132,52.26
0,-2045122,52.21
0,-2044102,52.18
0,-2043082,52.16
0,-2042062,52.11
0,-2041042,52.08
0,-2040022,52.03
0,-2039002,52
0,-2037992,51.97
0,-2036972,51.92
0,-2035952,51.89
0,-2034932,51.87
0,-2033912,51.82
0,-2032892,51.79
0,-2031882,51.76
0,-2030862,51.71
0,-2029832,51.68
0,-2028822,51.66
0,-2027802,51.61
0,-2026782,51.58
0,-2025762,51.55
0,-2024732,51.5
0,-2023722,51.47
0,-2022702,51.45
0,-2021682,51.42
0,-2020662,51.37
