-3347522,45.57
-3346502,45.64
-3345482,45.7
-3344462,45.73
-3343442,45.73
-3342422,45.7
-3341412,45.68
-3340392,45.64
-3339372,45.59
-3338332,45.57
-3337312,45.66
-3336292,45.7
-3334882,45.73
-3334032,45.73
-3333212,45.7
-3332192,45.7
-3331172,45.73
-3330152,45.77
-3329132,45.89
-3328122,46.02
-3327112,46.21
-3326102,46.45
-3325082,46.7
-3324062,47
-3323032,47.31
-3322022,47.68
-3321002,48.02
-3319982,48.43
-3318962,48.82
-3317942,49.24
-3316922,49.61
-3315862,49.91
-3314812,50.13
-3313762,50.24
-3312712,50.32
-3311662,50.37
-3310612,50.52
-3309562,50.67
-3308552,50.77
-3307522,50.83
-3306512,50.8
-3305502,50.8
-3304422,50.9
-3303372,51.03
-3302362,51.11
-3301312,51.11
-3300262,51.08
-3299212,51.05
-3298202,51.11
-3297162,51.24
-3296112,51.29
-3295062,51.29
-3294052,51.26
-3293012,51.21
-3291922,51.21
-3290902,51.32
-3289872,51.39
-3288862,51.42
-3287852,51.42
-3286812,51.34
-3285762,51.29
-3284712,51.32
-3283702,51.34
-3282662,51.34
-3281612,51.29
-3280562,51.21
-3279512,51.13
-3278422,51.03
-3277402,50.92
-3276362,50.83
-3275312,50.73
-3274232,50.6
-3273252,50.5
-3272212,50.39
-3271152,50.29
-3270112,50.21
-3269072,50.13
-3268062,50.05
-3267012,49.98
-3265912,49.93
-3264902,49.89
-3263852,49.86
-3262862,49.84
-3261842,49.82
-3260812,49.82
-3259772,49.82
-3258752,49.82
-3257712,49.84
-3256652,49.86
-3255592,49.89
-3254542,49.93
-3253512,49.98
-3252422,50.05
-3251372,50.11
-3250362,50.18
-3249312,50.24
-3248262,50.32
-3247192,50.34
-3246162,50.32
-3245152,50.34
-3244102,50.37
-3243062,50.42
-3242012,50.42
-3240912,50.39
-3239882,50.39
-3238862,50.42
-3237862,50.47
-3236812,50.47
-3235762,50.45
-3234752,50.45
-3233712,50.47
-3232652,50.52
-3231612,50.52
-3230562,50.5
-3229522,50.47
-3228512,50.47
-3227412,50.52
-3226372,50.55
-3225362,50.55
-3224312,50.5
-3223262,50.5
-3222212,50.52
-3221162,50.58
-3220152,50.58
-3219092,50.52
-3218062,50.52
-3217012,50.55
-3216002,50.6
-3214922,50.6
-3213862,50.58
-3212862,50.52
-3211822,50.55
-3210812,50.6
-3209762,50.6
-3208712,50.6
-3207662,50.55
-3206652,50.55
-3205602,50.6
-3204562,50.62
-3203512,50.62
-3202412,50.6
-3201372,50.55
-3200372,50.58
-3199352,50.62
-3198312,50.65
-3197262,50.62
-3196212,50.6
-3195162,50.58
-3194112,50.62
-3193062,50.65
-3192012,50.65
-3191002,50.6
-3189922,50.58
-3188862,50.62
-3187852,50.67
-3186812,50.67
-3185762,50.65
-3184712,50.6
-3183662,50.62
-3182602,50.67
-3181562,50.67
-3180512,50.65
-3179502,50.62
-3178422,50.6
-3177372,50.65
-3176362,50.67
-3175322,50.67
-3174312,50.65
-3173262,50.6
-3172212,50.62
-3171152,50.7
-3170112,50.7
-3169102,50.67
-3168062,50.65
-3167022,50.62
-3166012,50.67
-3164922,50.73
-3163872,50.73
-3162852,50.7
-3161812,50.65
-3160762,50.65
-3159712,50.7
-3158662,50.73
-3157612,50.73
-3156562,50.67
-3155552,50.65
-3154512,50.67
-3153382,50.73
-3152372,50.75
-3151362,50.73
-3150322,50.67
-3149302,50.65
-3148262,50.67
-3147212,50.75
-3146142,50.77
-3145112,50.75
-3144072,50.7
-3143042,50.67
-3142022,50.7
-3140972,50.75
-3139922,50.75
-3138852,50.73
-3137862,50.67
-3136812,50.67
-3135772,50.73
-3134752,50.77
