-3347492,45.89
-3346472,45.84
-3345452,45.82
-3344432,45.75
-3343412,45.7
-3342392,45.68
-3341382,45.82
-3340362,45.86
-3339342,45.86
-3338302,45.84
-3337282,45.8
-3336262,45.75
-3334852,45.7
-3334002,45.68
-3333182,45.8
-3332162,45.95
-3331142,46.07
-3330122,46.21
-3329092,46.38
-3328092,46.57
-3327082,46.77
-3326072,47.02
-3325052,47.29
-3324032,47.59
-3323002,47.89
-3321992,48.24
-3320972,48.59
-3319952,48.95
-3318932,49.31
-3317912,49.7
-3316892,50.05
-3315832,50.37
-3314782,50.52
-3313732,50.58
-3312682,50.6
-3311632,50.7
-3310582,50.9
-3309532,51.03
-3308522,51.03
-3307492,51
-3306482,51
-3305472,51.16
-3304392,51.29
-3303342,51.32
-3302332,51.29
-3301282,51.24
-3300232,51.26
-3299182,51.42
-3298172,51.5
-3297132,51.53
-3296082,51.47
-3295032,51.39
-3294022,51.39
-3292982,51.55
-3291882,51.63
-3290872,51.61
-3289842,51.55
-3288832,51.47
-3287822,51.47
-3286782,51.63
-3285732,51.71
-3284682,51.71
-3283672,51.66
-3282632,51.58
-3281582,51.47
-3280532,51.37
-3279482,51.24
-3278392,51.13
-3277372,51
-3276332,50.88
-3275282,50.77
-3274202,50.65
-3273222,50.55
-3272182,50.45
-3271122,50.34
-3270082,50.26
-3269042,50.18
-3268022,50.11
-3266982,50.05
-3265882,50
-3264882,49.98
-3263822,49.95
-3262832,49.93
-3261812,49.93
-3260782,49.95
-3259732,49.95
-3258722,49.98
-3257682,50
-3256622,50.05
-3255562,50.11
-3254512,50.16
-3253482,50.24
-3252392,50.32
-3251342,50.39
-3250332,50.45
-3249282,50.52
-3248232,50.55
-3247162,50.52
-3246132,50.52
-3245122,50.58
-3244072,50.62
-3243032,50.65
-3241982,50.6
-3240882,50.6
-3239852,50.62
-3238832,50.67
-3237832,50.67
-3236782,50.65
-3235732,50.62
-3234722,50.67
-3233682,50.73
-3232622,50.73
-3231582,50.67
-3230532,50.65
-3229492,50.7
-3228482,50.75
-3227382,50.75
-3226342,50.7
-3225332,50.67
-3224282,50.73
-3223232,50.77
-3222182,50.75
-3221132,50.7
-3220122,50.7
-3219072,50.77
-3218032,50.8
-3216982,50.75
-3215972,50.7
-3214892,50.73
-3213832,50.8
-3212832,50.83
-3211792,50.8
-3210782,50.73
-3209732,50.73
-3208682,50.77
-3207632,50.83
-3206622,50.83
-3205572,50.77
-3204532,50.73
-3203482,50.77
-3202392,50.85
-3201342,50.85
-3200342,50.8
-3199322,50.75
-3198282,50.75
-3197232,50.83
-3196182,50.85
-3195132,50.83
-3194082,50.77
-3193032,50.77
-3191982,50.83
-3190922,50.88
-3189892,50.85
-3188832,50.8
-3187822,50.77
-3186782,50.83
-3185732,50.88
-3184682,50.88
-3183632,50.83
-3182572,50.77
-3181532,50.8
-3180482,50.88
-3179472,50.9
-3178392,50.85
-3177332,50.8
-3176332,50.8
-3175292,50.88
-3174282,50.92
-3173232,50.9
-3172182,50.85
-3171132,50.8
-3170082,50.83
-3169072,50.9
-3168032,50.92
-3166992,50.9
-3165982,50.83
-3164892,50.8
-3163842,50.88
-3162822,50.92
-3161782,50.9
-3160732,50.85
-3159682,50.8
-3158632,50.85
-3157582,50.92
-3156532,50.92
-3155522,50.9
-3154482,50.85
-3153352,50.83
-3152342,50.9
-3151332,50.95
-3150292,50.92
-3149272,50.88
-3148232,50.83
-3147182,50.85
-3146112,50.95
-3145082,50.98
-3144042,50.95
-3143022,50.9
-3141992,50.85
-3140902,50.88
-3139892,50.95
-3138822,50.98
-3137822,50.92
-3136782,50.88
-3135742,50.85
-3134722,50.92
-3133682,50.98
-3132622,50.98
-3131562,50.92
-3130512,50.85
-3129482,50.88
-3128392,50.98
-3127342,51
-3126332,50.98
-3125282,50.92
-3124232,50.85
-3123182,50.9
-3122132,50.98
-3121082,51
-3120022,50.98
-3118992,50.92
-3117982,50.88
-3116892,50.92
-3115832,51
-3114822,51
-3113782,50.98
-3112742,50.9
-3111732,50.88
-3110722,50.95
-3109682,51.03
-3108632,51.03
-3107582,50.98
-3106522,50.92
-3105492,50.88
-3104482,50.95
-3103422,51
-3102392,51
-3101352,50.98
-3100322,50.9
-3099282,50.88
-3098232,50.98
-3097182,51.03
-3096132,51
-3095082,50.95
-3094032,50.88
-3093022,50.9
-3091982,51
-3090892,51.05
-3089872,51.05
-3088842,51
-3087832,50.92
-3086772,50.9
-3085772,50.98
-3084732,51.05
-3083672,51.03
-3082632,51
-3081582,50.92
-3080532,50.9
-3079482,51
-3078422,51.05
-3077402,51.05
-3076382,51
-3075372,50.95
-3074322,50.92
-3073332,51
-3072282,51.08
-3071232,51.08
-3070182,51.03
-3069132,50.98
-3068072,50.92
-3067022,50.98
-3065982,51.08
-3064852,51.11
-3063832,51.05
-3062822,51
-3061772,50.92
-3060772,50.95
-3059732,51.05
-3058682,51.11
-3057672,51.11
-3056632,51.05
-3055582,50.98
-3054532,50.92
-3053472,51
-3052402,51.11
-3051382,51.13
-3050332,51.11
-3049322,51.05
-3048282,50.98
-3047232,50.95
-3046222,51.05
-3045182,51.13
-3044132,51.13
-3043122,51.11
-3042082,51.03
-3041032,50.95
-3039982,50.98
-3038882,51.11
-3037842,51.13
-3036832,51.11
-3035782,51.05
-3034772,51
-3033722,50.95
-3032722,51.05
-3031692,51.13
-3030642,51.13
-3029632,51.11
-3028582,51.03
-3027532,50.95
-3026482,51
-3025462,51.11
-3024392,51.16
-3023342,51.13
-3022322,51.08
-3021282,51
-3020242,50.95
-3019232,51.05
-3018222,51.13
-3017182,51.16
-3016042,51.11
-3015082,51.08
-3014062,51.16
-3013042,51.34
-3012022,51.66
-3010992,52.03
-3009982,52.55
-3008962,53.12
-3007942,53.82
-3006922,54.5
-3005902,55.38
-3004882,56.29
-3003862,57.29
-3002832,58.26
-3001822,59.29
-3000802,60.3
-2999772,61.47
-2998642,62.47
-2997622,63.33
-2996592,63.73
-2995592,63.93
-2994482,64.03
-2993332,64.07
-2992332,64.47
-2991512,64.93
-2990482,65.15
-2989392,65.19
-2988372,65.15
-2987342,65.08
-2986322,65.31
-2985282,65.73
-2984232,65.88
-2983182,65.88
-2982132,65.77
-2981082,65.62
-2980012,65.85
-2978972,66.19
-2977892,66.38
-2976892,66.35
-2975832,66.23
-2974832,66.08
-2973792,66.04
-2972762,66.35
-2971732,66.58
-2970682,66.58
-2969622,66.5
-2968502,66.35
-2967322,66.19
-2966222,66.42
-2965212,66.73
-2964232,66.81
-2963222,66.73
-2962132,66.62
-2961282,66.42
-2960232,66.42
-2959182,66.73
-2958132,66.88
-2957082,66.85
-2956022,66.73
-2954992,66.58
-2953982,66.46
-2952892,66.77
-2951832,67
-2950822,67.04
-2949782,66.96
-2948732,66.81
-2947682,66.62
-2946632,66.62
-2945582,66.88
-2944532,67.04
-2943482,67.04
-2942382,66.92
-2941352,66.77
-2940342,66.62
-2939322,66.77
-2938172,67.08
-2937082,67.15
-2936022,67.12
-2935002,66.96
-2934012,66.81
-2932992,66.62
-2931792,66.38
-2931032,66.23
-2929972,66
-2928892,65.77
-2927882,65.54
-2926872,65.31
-2925832,65.12
-2924832,64.93
-2923782,64.75
-2922722,64.61
-2921682,64.47
-2920632,64.37
-2919582,64.27
-2918522,64.2
-2917492,64.17
-2916482,64.13
-2915392,64.1
-2914322,64.13
-2913332,64.13
-2912282,64.2
-2911242,64.23
-2910232,64.33
-2909222,64.4
-2908022,64.5
-2907042,64.61
-2905852,64.75
-2904782,64.86
-2903842,65.04
-2902762,65.19
-2901782,65.35
-2900882,65.38
-2899852,65.35
-2898842,65.35
-2897822,65.42
-2896772,65.54
-2895722,65.58
-2894682,65.54
-2893632,65.5
-2892582,65.54
-2891532,65.65
-2890472,65.69
-2889472,65.62
-2888392,65.54
-2887372,65.58
-2886342,65.69
-2885332,65.77
-2884292,65.69
-2883282,65.62
-2882242,65.62
-2881222,65.69
-2880182,65.81
-2879132,65.77
-2877882,65.65
-2876812,65.65
-2875852,65.73
-2874752,65.85
-2873772,65.81
-2872762,65.73
-2871752,65.69
-2870892,65.77
-2869842,65.88
-2868832,65.88
-2867792,65.77
-2866782,65.73
-2865772,65.77
-2864732,65.88
-2863682,65.88
-2862632,65.85
-2861622,65.73
-2860582,65.77
-2859532,65.88
-2858472,65.96
-2857392,65.92
-2856342,65.81
-2855332,65.81
-2854262,65.92
-2853232,66
-2852182,65.92
-2851132,65.85
-2850082,65.81
-2849032,65.88
-2847752,66
-2846762,66
-2845742,65.92
-2844592,65.81
-2843622,65.88
-2842592,66
-2841722,66.04
-2840682,65.96
-2839632,65.85
-2838582,65.88
-2837522,66
-2836492,66.08
-2835402,66
-2834372,65.88
-2833342,65.88
-2832332,66
-2831322,66.08
-2830282,66.04
-2829232,65.92
-2828182,65.88
-2827132,65.96
-2826062,66.08
-2825032,66.08
-2823982,66
-2822892,65.92
-2821842,65.96
-2820812,66.08
-2819782,66.12
-2818592,66.04
-2817622,65.92
-2816502,65.96
-2815512,66.08
-2814522,66.12
-2813362,66.08
-2812482,66
-2811552,65.92
-2810532,66.04
-2809482,66.15
-2808382,66.15
-2807342,66.04
-2806332,65.96
-2805282,66
-2804232,66.15
-2803172,66.19
-2802132,66.12
-2801082,66
-2800042,66
-2799032,66.12
-2798022,66.23
-2796982,66.19
-2795882,66.12
-2794832,66
-2793832,66.04
-2792782,66.19
-2791732,66.23
-2790682,66.15
-2789622,66.04
-2788332,66
-2787312,66.15
-2786392,66.27
-2785272,66.23
-2784242,66.15
-2783232,66.04
-2782222,66.08
-2781352,66.23
-2780332,66.27
-2779332,66.23
-2778292,66.12
-2777282,66.04
-2776272,66.12
-2775232,66.27
-2774182,66.27
-2773172,66.23
-2772132,66.12
-2771082,66.04
-2770032,66.19
-2769022,66.31
-2767982,66.31
-2766892,66.19
-2765832,66.08
-2764832,66.12
-2763782,66.27
