138000,49.91
139000,49.95
140000,50.03
141000,50.03
142000,49.98
143000,49.95
144000,49.98
145000,50.05
146000,50.08
147000,50.05
148000,50
149000,50
150000,50.08
151000,50.13
152000,50.13
153000,50.11
154000,50.05
155000,50.08
156000,50.18
157000,50.18
158000,50.16
159000,50.11
160000,50.11
162000,50.18
163000,50.24
164000,50.24
165000,50.18
166000,50.13
167000,50.18
168000,50.26
169000,50.29
170000,50.26
171000,50.18
172000,50.18
173000,50.26
174000,50.32
175000,50.34
176000,50.29
177000,50.24
178000,50.24
179000,50.32
180000,50.37
181000,50.34
182000,50.29
183000,50.26
184000,50.32
185000,50.39
186000,50.42
187000,50.37
188000,50.32
189000,50.29
190000,50.37
192000,50.45
193000,50.45
194000,50.42
195000,50.34
196000,50.32
197000,50.39
198000,50.45
199000,50.47
200000,50.42
201000,50.37
202000,50.37
203000,50.45
204000,50.5
205000,50.5
206000,50.45
207000,50.39
208000,50.42
209000,50.5
210000,50.55
211000,50.52
212000,50.47
213000,50.42
214000,50.47
215000,50.55
216000,50.58
217000,50.58
218000,50.5
219000,50.45
220000,50.47
222000,50.58
223000,50.6
224000,50.6
225000,50.52
226000,50.47
227000,50.5
228000,50.6
229000,50.62
230000,50.62
231000,50.55
232000,50.5
233000,50.52
234000,50.62
235000,50.65
236000,50.62
237000,50.58
238000,50.52
239000,50.55
240000,50.62
241000,50.67
242000,50.65
243000,50.6
244000,50.55
245000,50.58
246000,50.65
247000,50.7
248000,50.67
249000,50.62
250000,50.58
252000,50.6
253000,50.67
254000,50.73
255000,50.73
256000,50.67
257000,50.6
258000,50.62
259000,50.7
260000,50.75
261000,50.75
262000,50.7
263000,50.65
264000,50.62
265000,50.73
266000,50.77
267000,50.77
268000,50.75
269000,50.67
270000,50.65
271000,50.7
272000,50.77
273000,50.8
275000,50.77
276000,50.73
277000,50.67
278000,50.7
279000,50.8
280000,50.83
281000,50.8
282000,50.77
283000,50.7
284000,50.7
285000,50.77
286000,50.83
287000,50.83
288000,50.8
289000,50.73
290000,50.7
291000,50.77
292000,50.85
293000,50.85
294000,50.83
295000,50.75
296000,50.73
297000,50.77
298000,50.85
299000,50.88
300000,50.85
301000,50.77
302000,50.73
303000,50.8
304000,50.88
305000,50.9
306000,50.88
308000,50.83
309000,50.77
310000,50.77
311000,50.88
312000,50.9
313000,50.9
314000,50.85
315000,50.77
316000,50.8
317000,50.88
318000,50.9
319000,50.9
320000,50.88
321000,50.8
322000,50.8
323000,50.9
324000,50.95
325000,50.95
326000,50.9
327000,50.85
328000,50.83
330000,50.88
331000,50.95
332000,50.98
333000,50.95
334000,50.88
335000,50.83
336000,50.85
337000,50.95
338000,50.98
339000,50.98
340000,50.92
341000,50.88
342000,50.85
343000,50.92
344000,50.98
345000,51.05
346000,51.16
347000,51.32
348000,51.53
349000,51.84
350000,52.18
351000,52.66
352000,53.2
353000,53.74
354000,54.42
355000,55.12
356000,55.97
357000,56.79
358000,57.71
359000,58.56
360000,59.47
361000,60.3
363000,61.03
364000,61.5
365000,61.77
369000,63.03
370000,63.23
371000,63.3
372000,63.33
373000,63.5
374000,63.77
375000,64
376000,64.1
377000,64.1
378000,64.03
379000,64.13
380000,64.33
381000,64.54
382000,64.61
383000,64.61
384000,64.5
385000,64.5
386000,64.64
387000,64.86
388000,64.96
389000,64.96
390000,64.89
391000,64.82
393000,64.86
396000,65.19
398000,65.04
399000,64.96
400000,65.12
401000,65.27
402000,65.35
403000,65.35
404000,65.23
405000,65.12
406000,65.15
407000,65.35
408000,65.46
409000,65.46
410000,65.38
411000,65.27
412000,65.23
413000,65.35
414000,65.54
415000,65.58
416000,65.58
417000,65.46
418000,65.35
419000,65.38
420000,65.54
421000,65.65
423000,65.69
423000,65.62
426000,65.38
427000,65.19
428000,64.96
429000,64.75
430000,64.54
431000,64.33
432000,64.13
433000,63.93
434000,63.73
435000,63.57
436000,63.4
437000,63.27
438000,63.13
439000,63
440000,62.93
441000,62.87
442000,62.8
443000,62.77
444000,62.77
445000,62.8
446000,62.83
447000,62.9
448000,63
449000,63.1
450000,63.2
452000,63.33
453000,63.47
454000,63.6
455000,63.77
456000,63.9
459000,64
460000,64.07
461000,64.13
462000,64.23
463000,64.23
464000,64.2
465000,64.2
466000,64.27
467000,64.33
468000,64.37
469000,64.33
470000,64.3
471000,64.33
472000,64.4
473000,64.47
474000,64.43
476000,64.4
477000,64.4
478000,64.47
479000,64.54
480000,64.54
481000,64.5
482000,64.43
483000,64.47
486000,64.57
487000,64.54
489000,64.54
490000,64.61
491000,64.64
492000,64.57
493000,64.54
494000,64.57
495000,64.64
496000,64.68
497000,64.64
498000,64.61
499000,64.61
500000,64.64
501000,64.71
503000,64.71
504000,64.68
505000,64.61
506000,64.64
507000,64.71
508000,64.75
509000,64.75
510000,64.68
511000,64.64
512000,64.71
513000,64.79
514000,64.79
515000,64.75
516000,64.68
517000,64.71
519000,64.82
520000,64.82
521000,64.75
522000,64.71
523000,64.75
524000,64.82
525000,64.86
526000,64.82
528000,64.75
529000,64.75
530000,64.82
531000,64.86
532000,64.89
533000,64.82
534000,64.75
535000,64.79
536000,64.86
537000,64.89
538000,64.89
539000,64.82
540000,64.79
541000,64.82
542000,64.93
543000,64.93
544000,64.89
546000,64.82
547000,64.89
548000,64.96
549000,64.96
550000,64.93
551000,64.86
552000,64.86
553000,64.96
554000,65
555000,64.96
556000,64.93
558000,64.86
559000,64.93
560000,65
561000,65.04
562000,65
563000,64.93
564000,64.89
565000,64.96
566000,65.04
567000,65.04
568000,65
569000,64.93
570000,64.93
571000,65
573000,65.08
574000,65
575000,64.96
576000,64.96
577000,65.08
578000,65.12
579000,65.12
580000,65.04
582000,64.96
583000,65
584000,65.08
585000,65.12
586000,65.08
587000,65
588000,64.96
589000,65.04
590000,65.12
591000,65.15
592000,65.12
593000,65.04
594000,65
595000,65.08
596000,65.15
597000,65.19
598000,65.12
599000,65.04
600000,65.04
603000,65.19
605000,65.12
606000,65.04
608000,65.15
609000,65.23
610000,65.23
611000,65.15
612000,65.08
613000,65.08
614000,65.19
615000,65.23
616000,65.23
617000,65.19
618000,65.12
619000,65.12
620000,65.23
621000,65.27
622000,65.23
623000,65.15
624000,65.12
625000,65.15
626000,65.23
627000,65.27
628000,65.27
629000,65.19
630000,65.15
632000,65.19
633000,65.27
634000,65.31
635000,65.31
637000,65.15
638000,65.19
639000,65.27
640000,65.31
641000,65.31
642000,65.23
643000,65.15
644000,65.19
645000,65.31
646000,65.35
647000,65.31
648000,65.23
649000,65.19
650000,65.23
651000,65.31
652000,65.35
653000,65.35
654000,65.27
655000,65.19
656000,65.27
657000,65.35
658000,65.38
659000,65.35
660000,65.27
662000,65.23
663000,65.27
664000,65.35
667000,65.27
669000,65.27
670000,65.35
671000,65.38
672000,65.35
673000,65.31
674000,65.23
675000,65.31
676000,65.38
677000,65.42
678000,65.38
679000,65.31
680000,65.27
681000,65.31
682000,65.42
683000,65.46
684000,65.42
685000,65.35
686000,65.27
687000,65.35
688000,65.42
689000,65.46
690000,65.46
692000,65.38
693000,65.31
694000,65.35
695000,65.42
696000,65.46
697000,65.46
698000,65.38
699000,65.31
700000,65.35
701000,65.42
702000,65.5
703000,65.46
704000,65.42
705000,65.35
706000,65.35
707000,65.46
708000,65.5
709000,65.5
710000,65.46
711000,65.38
712000,65.38
713000,65.46
714000,65.5
715000,65.5
716000,65.46
717000,65.38
718000,65.38
719000,65.46
721000,65.54
722000,65.5
723000,65.46
725000,65.38
726000,65.5
727000,65.54
728000,65.54
729000,65.46
730000,65.38
731000,65.38
732000,65.5
733000,65.58
734000,65.58
735000,65.5
736000,65.42
737000,65.38
738000,65.5
739000,65.58
740000,65.58
741000,65.54
742000,65.46
744000,65.42
745000,65.5
746000,65.58
747000,65.58
748000,65.54
749000,65.46
750000,65.42
751000,65.46
754000,65.58
756000,65.46
757000,65.46
758000,65.54
759000,65.62
760000,65.62
761000,65.54
762000,65.46
763000,65.42
764000,65.54
765000,65.62
766000,65.62
767000,65.62
768000,65.54
769000,65.46
770000,65.5
771000,65.62
772000,65.65
773000,65.62
774000,65.54
775000,65.5
777000,65.5
778000,65.62
779000,65.65
780000,65.62
781000,65.58
782000,65.5
783000,65.5
785000,65.65
786000,65.65
788000,65.5
789000,65.5
790000,65.62
791000,65.65
792000,65.65
793000,65.62
794000,65.54
795000,65.5
796000,65.58
797000,65.65
798000,65.69
799000,65.65
800000,65.58
801000,65.5
803000,65.58
804000,65.65
805000,65.73
806000,65.69
807000,65.65
808000,65.58
809000,65.54
810000,65.65
811000,65.69
812000,65.69
813000,65.65
814000,65.58
815000,65.54
816000,65.65
817000,65.73
819000,65.69
820000,65.62
821000,65.58
822000,65.62
823000,65.69
824000,65.73
825000,65.73
826000,65.65
827000,65.58
828000,65.58
830000,65.69
831000,65.73
832000,65.77
833000,65.69
834000,65.62
835000,65.58
836000,65.65
837000,65.73
838000,65.77
839000,65.73
840000,65.65
841000,65.58
842000,65.65
844000,65.77
845000,65.77
847000,65.62
848000,65.62
849000,65.73
850000,65.77
851000,65.77
852000,65.73
854000,65.65
855000,65.62
856000,65.69
857000,65.77
858000,65.77
859000,65.77
860000,65.69
861000,65.62
862000,65.69
863000,65.77
864000,65.77
865000,65.77
866000,65.69
867000,65.62
868000,65.69
869000,65.77
870000,65.81
871000,65.81
872000,65.73
873000,65.65
874000,65.65
875000,65.73
876000,65.81
877000,65.81
878000,65.77
879000,65.69
880000,65.65
882000,65.73
883000,65.81
884000,65.85
885000,65.85
886000,65.77
887000,65.69
888000,65.69
889000,65.77
890000,65.85
891000,65.85
892000,65.81
893000,65.73
894000,65.69
895000,65.77
896000,65.85
897000,65.85
898000,65.81
899000,65.73
900000,65.69
901000,65.73
902000,65.81
905000,65.85
907000,65.69
909000,65.81
910000,65.88
911000,65.85
912000,65.81
913000,65.73
914000,65.73
915000,65.81
916000,65.88
917000,65.88
918000,65.85
919000,65.77
920000,65.73
921000,65.77
922000,65.85
923000,65.88
924000,65.85
925000,65.81
926000,65.73
927000,65.77
928000,65.85
930000,65.88
931000,65.88
933000,65.73
934000,65.77
935000,65.85
937000,65.88
938000,65.85
939000,65.77
940000,65.77
941000,65.85
942000,65.88
943000,65.92
944000,65.88
945000,65.81
946000,65.73
947000,65.81
948000,65.88
949000,65.92
950000,65.88
951000,65.85
952000,65.77
953000,65.77
954000,65.85
955000,65.92
957000,65.92
958000,65.88
959000,65.81
960000,65.77
961000,65.85
962000,65.92
963000,65.92
964000,65.88
965000,65.85
967000,65.81
969000,65.92
970000,65.92
971000,65.88
972000,65.81
973000,65.81
974000,65.88
975000,65.96
976000,65.96
977000,65.88
978000,65.81
980000,65.81
981000,65.88
982000,65.92
983000,65.96
984000,65.92
985000,65.85
986000,65.81
987000,65.85
988000,65.92
989000,65.96
990000,65.92
991000,65.88
992000,65.81
993000,65.85
996000,65.96
997000,65.88
998000,65.81
999000,65.85
1000000,65.92
1001000,65.96
1002000,65.96
1003000,65.92
1004000,65.85
1005000,65.85
1006000,65.92
1007000,66
1008000,66
1010000,65.96
1011000,65.88
1012000,65.85
1013000,65.92
1014000,66
1015000,66
1016000,65.96
1017000,65.92
1018000,65.85
1019000,65.88
1020000,66
1021000,66
1022000,66
1023000,65.92
1024000,65.85
1027000,66.04
1029000,66.04
1029000,66
1030000,65.92
1032000,65.88
1033000,65.92
1034000,66
1035000,66.04
1036000,66
1037000,65.96
1038000,65.88
1039000,65.92
1040000,66
1041000,66.04
1042000,66.04
1043000,66
1044000,65.92
1045000,65.88
1046000,65.96
1047000,66.04
1048000,66.04
1049000,66
1050000,65.96
1051000,65.88
1052000,65.96
1053000,66.04
1054000,66.08
1057000,65.92
1059000,65.92
1059000,66
1061000,66.08
1062000,66.08
1063000,66
1064000,65.92
1065000,65.92
1066000,66
1067000,66.08
1068000,66.12
1069000,66.08
1071000,65.92
1072000,65.96
1073000,66.04
1074000,66.08
1075000,66.08
1076000,66.04
1077000,65.96
1078000,65.96
1079000,66.04
1080000,66.08
1081000,66.08
1082000,66.04
1084000,65.92
1086000,66
1087000,66.08
1088000,66.08
1089000,66.08
1090000,66
1091000,65.92
1092000,65.96
1093000,66.08
1094000,66.12
1095000,66.12
1096000,66.08
1097000,66
1098000,65.96
1099000,66
1100000,66.12
1101000,66.12
1102000,66.12
1103000,66.04
1104000,65.96
1105000,65.96
1106000,66.08
1107000,66.12
1108000,66.15
1109000,66.12
1110000,66.04
1112000,65.96
1113000,66
1114000,66.12
1116000,66.12
1117000,66.08
1118000,66
1119000,66
1120000,66.08
1121000,66.12
1122000,66.12
1123000,66.08
1124000,66
1125000,65.92
1126000,65.81
1127000,65.69
1128000,65.54
1129000,65.42
1130000,65.27
1131000,65.12
1132000,64.96
1133000,64.82
1134000,64.68
1135000,64.54
1136000,64.37
1137000,64.23
1138000,64.1
1139000,63.93
1140000,63.8
1141000,63.67
1142000,63.53
1143000,63.37
1144000,63.23
1145000,63.1
1146000,62.97
1147000,62.83
1148000,62.7
1149000,62.53
1150000,62.4
1151000,62.27
1152000,62.17
1154000,62
1155000,61.9
1156000,61.77
1157000,61.63
1158000,61.5
1159000,61.37
1160000,61.23
1161000,61.13
1162000,61
1163000,60.87
1164000,60.77
1165000,60.63
1166000,60.5
1167000,60.4
1168000,60.27
1169000,60.17
1170000,60.07
1171000,59.94
1172000,59.85
1173000,59.74
1174000,59.65
1175000,59.56
1176000,59.44
1177000,59.35
1178000,59.26
1179000,59.18
1180000,59.06
1181000,58.97
1182000,58.88
1183000,58.79
1184000,58.71
1185000,58.62
1186000,58.53
1187000,58.44
1188000,58.35
1189000,58.26
1190000,58.18
1191000,58.09
1192000,58
1193000,57.94
1194000,57.85
1195000,57.76
1196000,57.68
1197000,57.59
1198000,57.53
1199000,57.44
1200000,57.35
1201000,57.26
1203000,57.21
1204000,57.12
1205000,57.06
1206000,56.97
1207000,56.88
1208000,56.82
1209000,56.74
1210000,56.68
1211000,56.59
1212000,56.5
1213000,56.44
1214000,56.38
1215000,56.29
1216000,56.24
1217000,56.15
1218000,56.09
1219000,56.03
1220000,55.94
1221000,55.88
1222000,55.79
1223000,55.74
1224000,55.68
1225000,55.59
1226000,55.53
1227000,55.47
1228000,55.41
1229000,55.32
1230000,55.26
1231000,55.21
1232000,55.15
1233000,55.09
1234000,55.03
1235000,54.95
1236000,54.89
1237000,54.84
1238000,54.79
1239000,54.74
1240000,54.68
1241000,54.63
1242000,54.58
1243000,54.5
1244000,54.45
1245000,54.39
1246000,54.34
1247000,54.29
1248000,54.24
1249000,54.18
1250000,54.13
1252000,54.08
1253000,54.03
1254000,53.97
1255000,53.95
1256000,53.89
1257000,53.84
1258000,53.79
1259000,53.74
1260000,53.68
1261000,53.63
1262000,53.58
1263000,53.53
1264000,53.48
1265000,53.45
1266000,53.4
1267000,53.35
1268000,53.3
1269000,53.25
1270000,53.23
1271000,53.17
1272000,53.12
1273000,53.08
1274000,53.02
1275000,53
1276000,52.95
1277000,52.89
1278000,52.84
1279000,52.82
1280000,52.76
1281000,52.71
1282000,52.68
1283000,52.63
1284000,52.58
1285000,52.53
1286000,52.5
1287000,52.45
1288000,52.42
1289000,52.37
1290000,52.32
1291000,52.26
1292000,52.24
1293000,52.18
1294000,52.16
1295000,52.11
1296000,52.05
1297000,52.03
1298000,51.97
1299000,51.95
1300000,51.89
