138000,51.5
139000,51.5
140000,51
141000,51
142000,51.5
143000,51.5
144000,51.5
145000,51
146000,51
147000,51
148000,51.5
149000,51.5
150000,51.5
151000,51
152000,51
153000,51.5
154000,51.5
155000,51.5
156000,51
157000,51
158000,51.5
159000,51.5
160000,51.5
162000,51.5
163000,51
164000,51
165000,51.5
166000,51.5
167000,51.5
168000,51
169000,51
170000,51.5
171000,51.5
172000,51.5
173000,51.5
174000,51
175000,51
176000,51.5
177000,51.5
178000,51.5
179000,51
180000,51
181000,51.5
182000,51.5
183000,51.5
184000,51.5
185000,51
186000,51
187000,51.5
188000,51.5
189000,51.5
190000,51.5
192000,51
193000,51
194000,51.5
195000,51.5
196000,51.5
197000,51.5
198000,51
199000,51
200000,51.5
201000,51.5
202000,51.5
203000,51
204000,51
205000,51.5
206000,51.5
207000,51.5
208000,51.5
209000,51
210000,51
211000,51.5
212000,52
213000,51.5
214000,51.5
215000,51
216000,51
217000,51.5
218000,52
219000,51.5
220000,51.5
222000,51
223000,51
224000,51.5
225000,52
226000,51.5
227000,51.5
228000,51
229000,51
230000,51.5
231000,52
232000,51.5
233000,51.5
234000,51
235000,51
236000,51.5
237000,52
238000,51.5
239000,51.5
240000,51
241000,51
242000,51.5
243000,52
244000,51.5
245000,51.5
246000,51
247000,51
248000,51.5
249000,52
250000,51.5
252000,51.5
253000,51
254000,51
255000,51.5
256000,52
257000,51.5
258000,51.5
259000,51
260000,51
261000,51.5
262000,52
264000,51.5
265000,51
266000,51
267000,51.5
268000,52
269000,51.5
270000,51.5
271000,51.5
272000,51
274000,51.5
275000,52
276000,51.5
277000,51.5
278000,51.5
279000,51
280000,51.5
281000,52
282000,51.5
283000,51.5
284000,51.5
285000,51
286000,51.5
287000,51.5
288000,52
289000,51.5
290000,51.5
291000,51
292000,51
293000,51.5
294000,52
295000,51.5
296000,51.5
297000,51
298000,51
299000,51.5
300000,52
301000,51.5
302000,51.5
303000,51.5
304000,51
305000,51.5
306000,52
308000,52
309000,51.5
310000,51.5
311000,51
312000,51
313000,51.5
314000,52
315000,51.5
316000,51.5
317000,51
318000,51
319000,51.5
320000,52
321000,52
322000,51.5
323000,51.5
324000,51
325000,51.5
326000,52
327000,52
328000,51.5
330000,51.5
331000,51
332000,51
333000,51.5
334000,52
335000,51.5
336000,51.5
337000,51.5
338000,51
339000,51.5
340000,52
341000,52
342000,51.5
343000,51.5
344000,51
345000,51
346000,51.5
347000,52
348000,52.5
349000,53.5
350000,54.5
351000,55.5
352000,56.5
353000,58
354000,59
355000,60
356000,61.5
357000,63
358000,64
359000,65.5
360000,67
361000,68
363000,68
365000,67
367000,66.5
368000,67
370000,68
371000,67.5
372000,67
373000,66.5
374000,66.5
375000,67.5
376000,68
377000,67.5
378000,67
379000,66.5
380000,66.5
381000,67
382000,68
383000,68
384000,67.5
385000,67
386000,66.5
387000,66.5
388000,67.5
389000,68
390000,67.5
394000,66.5
396000,68
397000,68
398000,67.5
399000,67
400000,66.5
401000,66.5
402000,67.5
403000,68
404000,67.5
405000,67.5
406000,67
407000,66.5
408000,66.5
409000,67.5
410000,68
411000,67.5
412000,67.5
413000,67
414000,66.5
415000,67
416000,67.5
417000,68
418000,67.5
419000,67
420000,67
421000,66.5
423000,67
423000,67.5
425000,67
426000,67
427000,66.5
429000,65.5
430000,65
431000,65
432000,64.5
433000,64.5
434000,64
435000,64
436000,63.5
437000,63.5
438000,63.5
439000,63.5
440000,63.5
441000,63.5
442000,63.5
443000,63.5
444000,63.5
445000,63.5
446000,63.5
447000,63.5
448000,64
449000,64
450000,64
456000,65.5
457000,65.5
458000,66
459000,66
460000,65.5
461000,65.5
462000,65.5
463000,65.5
464000,66
465000,66
466000,65.5
467000,65.5
468000,65.5
469000,66
470000,66
471000,65.5
472000,65.5
473000,65.5
475000,66
476000,66
477000,66
478000,65.5
479000,65.5
480000,65.5
481000,66
482000,66
486000,66
487000,66
488000,66
489000,65.5
490000,65.5
491000,65.5
492000,66
493000,66
494000,65.5
495000,65.5
496000,65.5
497000,66
498000,66
499000,66
500000,65.5
502000,65.5
503000,66
504000,66
505000,66
506000,65.5
507000,65.5
508000,65.5
509000,66
510000,66
511000,66
512000,65.5
513000,65.5
515000,66
516000,66
519000,65.5
520000,66
521000,66
522000,66
523000,65.5
524000,65.5
525000,66
526000,66
528000,66
529000,66
530000,65.5
531000,65.5
532000,66
533000,66
534000,66
535000,65.5
536000,65.5
537000,66
538000,66
539000,66
540000,66
541000,65.5
543000,66
544000,66
545000,66
546000,65.5
547000,65.5
549000,66
550000,66
551000,66
552000,65.5
553000,65.5
554000,66
555000,66
557000,66
558000,66
559000,65.5
560000,65.5
561000,66
562000,66
563000,66
564000,66
565000,65.5
566000,65.5
567000,66
568000,66
569000,66
570000,65.5
571000,65.5
572000,66
573000,66.5
574000,66
575000,66
576000,65.5
577000,65.5
579000,66
579000,66.5
580000,66
582000,66
583000,65.5
584000,66
585000,66
586000,66
587000,66
588000,65.5
589000,65.5
590000,66
591000,66.5
592000,66.5
593000,66
594000,65.5
595000,65.5
596000,66
597000,66.5
598000,66
599000,66
600000,65.5
602000,65.5
603000,66
607000,65.5
608000,65.5
609000,66
610000,66.5
611000,66
612000,66
613000,65.5
614000,65.5
615000,66
616000,66.5
617000,66
618000,66
619000,65.5
620000,65.5
621000,66
622000,66.5
623000,66
624000,66
625000,65.5
626000,65.5
627000,66
628000,66.5
629000,66
630000,66
632000,65.5
633000,65.5
634000,66
638000,65.5
639000,65.5
640000,66
641000,66.5
642000,66
643000,66
644000,65.5
645000,65.5
646000,66
647000,66.5
648000,66
649000,66
650000,65.5
651000,65.5
652000,66.5
653000,66.5
654000,66
655000,66
656000,65.5
657000,65.5
658000,66
659000,66.5
660000,66
662000,66
663000,65.5
665000,66
666000,66.5
667000,66
668000,66
669000,65.5
670000,65.5
671000,66
672000,66.5
673000,66.5
674000,66
675000,66
676000,65.5
677000,66
678000,66.5
679000,66.5
680000,66
681000,66
682000,65.5
683000,66
684000,66.5
685000,66.5
686000,66
687000,66
688000,65.5
689000,65.5
690000,66
693000,66
694000,66
699000,66
700000,66
701000,65.5
702000,65.5
703000,66
704000,66.5
705000,66.5
706000,66
707000,66
708000,65.5
709000,66
710000,66.5
711000,66.5
712000,66
713000,66
714000,65.5
715000,65.5
716000,66.5
717000,66.5
718000,66
719000,66
721000,65.5
722000,65.5
723000,66
724000,66.5
725000,66
726000,66
728000,65.5
729000,66
730000,66.5
731000,66
732000,66
733000,65.5
734000,65.5
735000,66
736000,66.5
737000,66.5
738000,66
739000,66
740000,65.5
741000,66
742000,66.5
744000,66.5
745000,66
746000,66
747000,65.5
748000,66
749000,66.5
750000,66.5
751000,66
752000,66
754000,65.5
755000,66
756000,66.5
757000,66.5
759000,66
760000,65.5
761000,66
762000,66.5
763000,66.5
764000,66
765000,66
766000,65.5
767000,65.5
768000,66
769000,66.5
770000,66
771000,66
772000,65.5
773000,65.5
774000,66
775000,66.5
777000,66.5
778000,66
779000,66
780000,65.5
781000,66
782000,66.5
783000,66.5
784000,66
786000,65.5
788000,66
789000,66.5
790000,66
791000,66
792000,65.5
793000,65.5
794000,66
795000,66.5
796000,66.5
797000,66
798000,66
799000,65.5
800000,66
801000,66.5
803000,66.5
804000,66
805000,66
806000,65.5
807000,66
808000,66
809000,66.5
810000,66
811000,66
812000,65.5
815000,66.5
816000,66
818000,65.5
819000,65.5
820000,66
821000,66.5
822000,66.5
823000,66
824000,66
825000,65.5
826000,66
827000,66.5
828000,66.5
830000,66
831000,66
832000,65.5
833000,66
834000,66.5
835000,66.5
836000,66
837000,66
838000,65.5
839000,65.5
840000,66
841000,66.5
842000,66
843000,66
847000,66.5
848000,66.5
849000,66
850000,66
851000,65.5
852000,65.5
854000,66.5
855000,66.5
856000,66.5
857000,66
858000,66
859000,65.5
860000,66
861000,66.5
862000,66.5
863000,66
864000,66
865000,65.5
866000,65.5
867000,66.5
868000,66.5
869000,66
870000,66
871000,65.5
872000,65.5
873000,66
875000,66
876000,66
877000,66
878000,65.5
879000,66
880000,66.5
882000,66.5
883000,66
884000,66
885000,65.5
886000,65.5
887000,66
888000,66.5
889000,66
890000,66
891000,65.5
892000,65.5
893000,66
894000,66.5
895000,66.5
896000,66
897000,66
898000,65.5
899000,66
900000,66.5
901000,66.5
902000,66
906000,65.5
907000,66
908000,66.5
909000,66.5
910000,66
911000,66
912000,65.5
913000,66
914000,66.5
915000,66.5
916000,66
917000,66
918000,65.5
919000,65.5
920000,66
921000,66.5
922000,66
923000,66
924000,65.5
925000,65.5
926000,66
927000,66.5
928000,66.5
930000,66
931000,66
934000,66.5
935000,66.5
937000,66
939000,65.5
940000,66
941000,66.5
942000,66
943000,66
944000,66
945000,65.5
946000,66
947000,66.5
948000,66.5
949000,66
950000,66
951000,65.5
952000,65.5
953000,66
954000,66.5
955000,66
957000,66
958000,65.5
959000,65.5
960000,66
961000,66.5
965000,65.5
966000,65.5
967000,66
968000,66.5
969000,66
970000,66
971000,66
972000,65.5
973000,66
974000,66.5
975000,66.5
976000,66
977000,66
978000,65.5
980000,65.5
981000,66
982000,66.5
983000,66
984000,66
985000,65.5
986000,65.5
987000,66
988000,66.5
989000,66.5
990000,66
991000,66
993000,65.5
994000,66
995000,66.5
998000,65.5
999000,65.5
1000000,66
1001000,66.5
1002000,66.5
1003000,66
1004000,66
1005000,65.5
1006000,65.5
1007000,66
1009000,66.5
1010000,66.5
1011000,66
1012000,66
1013000,65.5
1014000,66
1015000,66.5
1016000,66.5
1017000,66
1018000,66
1019000,65.5
1020000,65.5
1021000,66
1024000,66
1025000,66
1026000,65.5
1027000,65.5
1029000,66
1029000,66.5
1030000,66.5
1032000,66
1033000,66
1034000,65.5
1035000,65.5
1036000,66.5
1037000,66.5
1038000,66
1039000,66
1040000,66
1041000,65.5
1042000,66
1043000,66.5
1044000,66.5
1045000,66
1046000,66
1047000,65.5
1048000,65.5
1049000,66
1050000,66.5
1051000,66
1052000,66
1053000,66
1055000,66
1057000,66.5
1057000,66.5
1059000,66
1059000,66
1061000,65.5
1062000,65.5
1063000,66
1064000,66.5
1065000,66
1066000,66
1067000,66
1068000,65.5
1069000,66
1070000,66.5
1071000,66.5
1072000,66
1073000,66
1074000,65.5
1075000,65.5
1076000,66
1077000,66.5
1078000,66.5
1079000,66
1080000,66
1081000,65.5
1082000,65.5
1083000,66
1084000,66.5
1086000,66.5
1088000,66
1089000,65.5
1090000,66
1091000,66.5
1092000,66.5
1093000,66
1094000,66
1095000,65.5
1096000,65.5
1097000,66
1098000,66.5
1099000,66.5
1100000,66
1101000,66
1102000,65.5
1103000,66
1104000,66.5
1105000,66.5
1106000,66
1107000,66
1108000,65.5
1109000,65.5
1110000,66
1112000,66.5
1114000,66
1116000,65.5
1117000,65.5
1118000,66
1119000,66.5
1120000,66
1121000,66
1122000,65.5
1123000,65.5
1124000,65.5
1125000,65
1126000,65
1127000,64.5
1128000,64.5
1129000,64
1130000,64
1131000,64
1132000,63.5
1133000,63.5
1134000,63.5
1135000,63
1136000,63
1137000,63
1138000,62.5
1139000,62.5
1140000,62.5
1141000,62
1142000,62
1143000,62
1144000,62
1145000,61.5
1146000,61.5
1147000,61.5
1148000,61
1149000,61
1150000,61
1151000,61
1153000,60.5
1154000,60.5
1155000,60.5
1156000,60.5
1157000,60
1158000,60
1159000,60
1160000,60
1161000,59.5
1162000,59.5
1163000,59.5
1164000,59.5
1165000,59.5
1166000,59
1167000,59
1168000,59
1169000,59
1170000,59
1171000,58.5
1172000,58.5
1173000,58.5
1174000,58.5
1175000,58.5
1176000,58
1177000,58
1178000,58
1179000,58
1180000,58
1181000,57.5
1182000,57.5
1183000,57.5
1184000,57.5
1185000,57.5
1186000,57.5
1187000,57
1188000,57
1189000,57
1190000,57
1191000,57
1192000,56.5
1193000,56.5
1194000,56.5
1195000,56.5
1196000,56.5
1197000,56.5
1198000,56.5
1199000,56
1200000,56
1202000,56
1203000,56
1204000,56
1205000,56
1206000,55.5
1207000,55.5
1208000,55.5
1209000,55.5
1210000,55.5
1211000,55.5
1212000,55.5
1213000,55
1214000,55
1215000,55
1216000,55
1217000,55
1218000,55
1219000,55
1220000,54.5
1221000,54.5
1222000,54.5
1223000,54.5
1224000,54.5
1225000,54.5
1226000,54.5
1227000,54.5
1228000,54
1229000,54
1230000,54
1231000,54
1232000,54
1233000,54
1234000,54
1235000,54
1236000,54
1237000,53.5
1238000,53.5
1239000,53.5
1240000,53.5
1241000,53.5
1242000,53.5
1243000,53.5
1244000,53.5
1245000,53.5
1246000,53
1247000,53
1248000,53
1249000,53
1251000,53
1252000,53
1253000,53
1254000,53
1255000,53
1256000,53
1257000,52.5
1258000,52.5
1259000,52.5
1260000,52.5
1261000,52.5
1262000,52.5
1263000,52.5
1264000,52.5
1265000,52.5
1266000,52.5
1267000,52
1268000,52
1269000,52
1270000,52
1271000,52
1272000,52
1273000,52
1274000,52
1275000,52
1276000,52
1277000,51.5
1278000,51.5
1279000,51.5
1280000,51.5
1281000,51.5
1282000,51.5
1283000,51.5
1284000,51.5
1285000,51.5
1286000,51.5
1287000,51.5
1288000,51
1289000,51
1290000,51
1291000,51
1292000,51
1293000,51
1294000,51
1295000,51
1296000,51
1297000,51
1298000,51
1299000,51
1300000,50.5
1302000,50.5
1303000,50.5
1304000,50.5
1305000,50.5
1306000,50.5
1307000,50.5
1308000,50.5
1309000,50.5
1310000,50.5
1311000,50.5
1312000,50
1313000,50
1314000,50
1315000,50
1316000,50
1317000,50
1318000,50
1319000,50
1320000,50
1321000,50
1322000,50
1323000,50
1324000,50
1325000,50
1326000,49.5
1327000,49.5
1328000,49.5
1329000,49.5
1330000,49.5
1331000,49.5
1332000,49.5
1333000,49.5
1334000,49.5
1335000,49.5
1336000,49.5
1337000,49.5
1338000,49.5
1339000,49.5
1340000,49
1341000,49
1342000,49
1343000,49
1344000,49
1345000,49
1346000,49
1347000,49
1348000,49
1349000,49
1351000,49
1352000,49
1353000,49
1354000,49
1355000,49
1356000,49
1357000,48.5
1358000,48.5
1359000,48.5
1360000,48.5
1361000,48.5
1362000,48.5
1363000,48.5
1364000,48.5
1365000,48.5
1366000,48.5
1367000,48.5
1368000,48.5
1369000,48.5
1370000,48.5
1371000,48.5
1372000,48.5
1373000,48
1374000,48
1375000,48
1376000,48
1377000,48
1378000,48
1379000,48
1380000,48
1381000,48
1382000,48
1383000,48
1384000,48
1385000,48
1386000,48
1387000,48
1388000,48
1389000,48
1390000,47.5
1391000,47.5
1392000,47.5
1393000,47.5
1394000,47.5
1395000,47.5
1396000,47.5
1398000,47.5
1399000,47.5
1400000,47.5
1401000,47.5
1402000,47.5
1403000,47.5
1404000,47.5
1405000,47.5
1406000,47.5
1407000,47.5
1408000,47.5
1409000,47
1410000,47
1411000,47
1412000,47
1413000,47
1414000,47
1415000,47
1416000,47
1417000,47
1418000,47
1419000,47
1420000,47
1421000,47
1422000,47
1423000,47
1424000,47
1425000,47
1426000,47
1427000,47
1428000,46.5
1429000,46.5
1430000,46.5
1431000,46.5
1432000,46.5
1433000,46.5
1434000,46.5
1435000,46.5
1436000,46.5
1437000,46.5
1438000,46.5
1439000,46.5
1440000,46.5
1441000,46.5
1442000,46.5
1443000,46.5
1444000,46.5
1445000,46.5
1447000,46.5
1448000,46
1449000,46
1450000,46
1451000,46
1452000,46
1453000,46
1454000,46
1455000,46
1456000,46
1457000,46
1458000,46
1459000,46
1460000,46
1461000,46
1462000,46
1463000,46
1464000,46
1465000,46
1466000,46
1467000,46
1468000,46
1469000,45.5
1470000,45.5
1471000,45.5
1472000,45.5
1473000,45.5
1474000,45.5
1475000,45.5
1476000,45.5
1477000,45.5
1478000,45.5
1479000,45.5
1480000,45.5
1481000,45.5
1482000,45.5
1483000,45.5
1484000,45.5
1485000,45.5
1486000,45.5
1487000,45.5
1488000,45.5
1489000,45.5
1491000,45.5
1492000,45
1493000,45
1494000,45
1495000,45
1496000,45
1497000,45
1498000,45
1499000,45
1500000,45
1501000,45
1502000,45
1503000,45
1504000,45
1505000,45
1506000,45
1507000,45
1508000,45
1509000,45
1510000,45
1511000,45
1512000,45
1513000,45
1514000,45
1515000,45
1516000,44.5
1517000,44.5
1518000,44.5
1519000,44.5
1520000,44.5
1521000,44.5
1522000,45
1523000,45
1524000,44.5
1525000,44.5
1526000,44.5
1527000,45
1528000,45
1529000,45
1530000,44.5
1531000,44.5
1532000,45
1533000,45
1534000,45
1535000,45
1536000,44.5
1537000,44.5
1539000,45
1540000,45
1541000,45
1542000,45
1543000,44.5
1544000,45
1545000,45
1546000,45
1547000,45
1548000,45
1549000,44.5
1550000,45
1551000,45
1552000,45
1553000,45
1554000,45
1555000,44.5
1556000,45
1557000,45
1558000,45
1559000,45
1560000,45
1561000,44.5
1562000,44.5
1563000,45
1564000,45
1565000,45
1566000,45
1567000,44.5
1568000,44.5
1569000,45
1570000,45
1571000,45
1572000,45
1573000,44.5
1574000,44.5
1575000,45
1576000,45
1577000,45
1578000,45
1579000,45
1580000,44.5
1581000,45
1582000,45
1583000,45
1584000,45
1585000,45
1586000,44.5
1588000,44.5
1589000,45
1590000,45
1591000,45
1592000,45
1593000,45
