138000,50.29
139000,50.26
140000,50.16
141000,50.11
142000,50.21
143000,50.34
144000,50.34
145000,50.26
146000,50.18
147000,50.24
148000,50.34
149000,50.39
150000,50.34
151000,50.24
152000,50.24
153000,50.34
154000,50.45
155000,50.42
156000,50.34
157000,50.26
158000,50.32
159000,50.45
160000,50.47
162000,50.39
164000,50.32
165000,50.45
166000,50.52
167000,50.47
168000,50.37
169000,50.32
170000,50.39
171000,50.55
172000,50.55
173000,50.5
174000,50.39
175000,50.37
176000,50.5
177000,50.6
179000,50.47
180000,50.39
181000,50.45
182000,50.6
183000,50.62
184000,50.58
185000,50.47
186000,50.42
187000,50.52
188000,50.65
189000,50.65
191000,50.58
192000,50.47
193000,50.47
195000,50.67
196000,50.67
197000,50.58
198000,50.47
199000,50.5
200000,50.67
201000,50.73
202000,50.67
203000,50.6
204000,50.5
205000,50.58
206000,50.73
207000,50.75
209000,50.6
210000,50.52
211000,50.65
212000,50.77
213000,50.77
214000,50.7
215000,50.6
216000,50.58
217000,50.7
218000,50.8
219000,50.8
220000,50.73
222000,50.62
223000,50.6
225000,50.85
226000,50.83
227000,50.75
228000,50.65
229000,50.62
230000,50.75
231000,50.88
232000,50.88
233000,50.8
234000,50.7
235000,50.65
236000,50.75
237000,50.88
238000,50.88
239000,50.8
240000,50.73
241000,50.65
242000,50.77
243000,50.9
244000,50.9
245000,50.83
246000,50.73
247000,50.67
248000,50.83
249000,50.92
250000,50.92
252000,50.85
253000,50.75
255000,50.83
256000,50.92
257000,50.92
258000,50.85
259000,50.75
260000,50.73
261000,50.88
262000,50.98
263000,50.98
264000,50.9
265000,50.8
266000,50.73
267000,50.85
268000,50.98
269000,51
270000,50.92
271000,50.85
272000,50.75
274000,50.85
275000,50.98
277000,50.95
278000,50.85
279000,50.77
280000,50.85
281000,50.98
282000,51.03
283000,50.98
284000,50.9
285000,50.8
286000,50.8
287000,50.98
288000,51.05
289000,51.03
290000,50.95
291000,50.88
292000,50.8
293000,50.92
294000,51.05
295000,51.05
296000,50.98
297000,50.9
298000,50.83
299000,50.9
300000,51.05
301000,51.08
302000,51.03
303000,50.95
304000,50.85
305000,50.88
307000,51.03
308000,51.11
309000,51.05
310000,50.98
311000,50.88
312000,50.85
313000,51
314000,51.11
315000,51.11
316000,51.03
317000,50.95
318000,50.88
319000,50.98
320000,51.13
321000,51.13
322000,51.08
323000,51
324000,50.9
325000,50.92
326000,51.11
327000,51.16
328000,51.13
330000,51.05
332000,50.9
333000,51.05
334000,51.16
335000,51.16
336000,51.11
337000,51.03
338000,50.92
339000,50.98
340000,51.16
341000,51.18
342000,51.16
343000,51.08
344000,51
345000,50.95
346000,51.03
347000,51.21
348000,51.5
349000,51.92
350000,52.42
351000,53.05
352000,53.66
353000,54.42
354000,55.21
355000,56.18
356000,57.09
357000,58.12
358000,59.06
359000,60.07
360000,61.1
363000,62.83
364000,63.13
367000,63.33
368000,63.7
369000,64.2
370000,64.43
371000,64.47
372000,64.4
373000,64.3
374000,64.4
375000,64.86
376000,65.12
377000,65.15
378000,65.08
379000,64.96
380000,64.86
381000,65.12
382000,65.46
383000,65.58
384000,65.54
385000,65.38
386000,65.23
387000,65.23
388000,65.62
389000,65.81
390000,65.85
392000,65.73
393000,65.54
394000,65.38
398000,66.04
399000,65.88
400000,65.73
401000,65.58
402000,65.81
403000,66.08
404000,66.15
405000,66.08
406000,65.92
407000,65.73
408000,65.69
409000,66
410000,66.27
411000,66.27
412000,66.15
413000,66
414000,65.81
415000,65.81
416000,66.15
417000,66.31
418000,66.31
419000,66.19
420000,66
421000,65.85
423000,65.96
425000,66.08
426000,65.96
429000,65.35
430000,65.12
431000,64.86
432000,64.61
433000,64.43
434000,64.2
435000,64
436000,63.83
437000,63.67
438000,63.53
439000,63.43
440000,63.3
441000,63.2
442000,63.17
443000,63.1
444000,63.1
445000,63.1
446000,63.1
447000,63.17
448000,63.2
449000,63.3
450000,63.4
452000,63.53
454000,63.77
455000,63.93
457000,64.27
459000,64.57
460000,64.57
461000,64.5
462000,64.54
463000,64.64
464000,64.75
465000,64.79
466000,64.71
467000,64.68
468000,64.75
469000,64.86
470000,64.93
471000,64.89
472000,64.79
473000,64.82
475000,64.89
476000,65
477000,65
478000,64.89
479000,64.82
480000,64.89
481000,65
482000,65.08
483000,65
484000,64.89
486000,65
489000,65
491000,65
492000,65.15
493000,65.15
494000,65.12
495000,64.96
496000,65
497000,65.12
498000,65.19
499000,65.15
500000,65.08
502000,65
503000,65.08
505000,65.23
506000,65.12
507000,65.04
508000,65.08
509000,65.23
510000,65.27
511000,65.23
512000,65.12
513000,65.08
514000,65.15
516000,65.31
517000,65.23
519000,65.15
520000,65.27
521000,65.35
522000,65.31
523000,65.19
524000,65.12
525000,65.23
526000,65.38
528000,65.38
529000,65.27
530000,65.15
531000,65.19
532000,65.35
533000,65.42
534000,65.38
535000,65.23
536000,65.15
537000,65.27
538000,65.42
539000,65.42
540000,65.35
541000,65.23
542000,65.19
543000,65.35
545000,65.46
546000,65.35
547000,65.23
548000,65.27
549000,65.42
550000,65.5
551000,65.42
552000,65.31
553000,65.27
554000,65.38
555000,65.54
557000,65.54
558000,65.42
559000,65.31
560000,65.27
561000,65.42
562000,65.54
563000,65.54
564000,65.42
565000,65.31
566000,65.35
567000,65.5
568000,65.54
569000,65.5
570000,65.38
571000,65.31
572000,65.42
574000,65.58
575000,65.5
576000,65.35
578000,65.38
579000,65.54
579000,65.62
580000,65.62
582000,65.5
583000,65.38
584000,65.42
585000,65.58
586000,65.65
587000,65.62
588000,65.5
589000,65.38
590000,65.46
591000,65.65
592000,65.69
593000,65.65
594000,65.5
595000,65.42
596000,65.5
597000,65.65
598000,65.69
599000,65.65
600000,65.54
602000,65.42
604000,65.69
605000,65.69
606000,65.62
609000,65.58
610000,65.73
611000,65.73
612000,65.62
613000,65.5
614000,65.46
615000,65.62
616000,65.77
617000,65.73
618000,65.65
619000,65.5
620000,65.5
621000,65.65
623000,65.73
624000,65.65
625000,65.54
626000,65.54
627000,65.69
628000,65.81
629000,65.77
630000,65.65
632000,65.54
633000,65.54
637000,65.69
638000,65.58
639000,65.58
640000,65.73
641000,65.81
642000,65.77
643000,65.69
644000,65.58
645000,65.58
646000,65.73
647000,65.85
648000,65.81
649000,65.69
650000,65.58
651000,65.58
652000,65.77
653000,65.88
654000,65.85
655000,65.73
656000,65.62
657000,65.58
658000,65.77
659000,65.85
660000,65.85
664000,65.62
667000,65.88
668000,65.81
669000,65.65
670000,65.62
671000,65.73
672000,65.88
673000,65.92
674000,65.88
675000,65.73
676000,65.62
677000,65.69
678000,65.85
679000,65.92
680000,65.88
681000,65.77
682000,65.65
683000,65.69
684000,65.88
685000,65.96
686000,65.92
687000,65.81
688000,65.65
689000,65.69
690000,65.85
692000,65.96
693000,65.92
694000,65.81
695000,65.69
696000,65.65
697000,65.85
698000,65.96
699000,65.96
700000,65.88
701000,65.77
702000,65.69
703000,65.77
704000,65.96
705000,66
706000,65.92
707000,65.81
708000,65.69
709000,65.77
711000,66
712000,65.96
713000,65.85
714000,65.73
715000,65.73
716000,65.92
717000,66
718000,66
720000,65.88
721000,65.77
722000,65.73
723000,65.92
724000,66
725000,66
726000,65.92
727000,65.81
729000,65.85
730000,66
731000,66
732000,65.96
733000,65.81
734000,65.73
735000,65.85
736000,66
737000,66.04
738000,66
739000,65.88
740000,65.77
741000,65.81
742000,66
744000,66.04
745000,66
746000,65.88
747000,65.77
748000,65.81
749000,66
750000,66.08
751000,66.04
752000,65.96
753000,65.85
754000,65.77
758000,66.04
759000,65.92
760000,65.81
761000,65.85
762000,66.04
763000,66.12
764000,66.08
765000,65.96
766000,65.85
767000,65.81
768000,66
769000,66.08
770000,66.08
771000,66
772000,65.88
773000,65.81
774000,65.96
775000,66.12
777000,66.15
778000,66.08
780000,65.85
781000,65.88
789000,66.15
790000,66.15
791000,66.04
792000,65.92
793000,65.85
794000,65.96
795000,66.12
796000,66.15
797000,66.08
798000,65.96
799000,65.85
800000,65.92
801000,66.12
803000,66.15
804000,66.12
805000,66
806000,65.88
807000,65.88
808000,66.08
809000,66.15
810000,66.12
811000,66.04
812000,65.9
813000,65.88
814000,66.04
815000,66.15
819000,65.88
820000,66
821000,66.15
822000,66.19
823000,66.12
824000,66
825000,65.92
826000,65.96
827000,66.12
828000,66.19
830000,66.12
831000,66.04
832000,65.92
833000,65.96
834000,66.15
835000,66.23
836000,66.19
837000,66.08
838000,65.96
839000,65.92
840000,66.08
841000,66.19
842000,66.19
843000,66.15
845000,65.92
846000,66.04
848000,66.23
849000,66.19
850000,66.08
851000,65.96
852000,65.96
854000,66.15
857000,66.19
858000,66.08
859000,65.96
860000,66.04
861000,66.19
862000,66.23
863000,66.19
864000,66.08
865000,65.96
866000,66
867000,66.15
868000,66.27
869000,66.23
870000,66.15
871000,66.04
872000,65.96
874000,66.23
875000,66.23
878000,66.08
879000,66.04
880000,66.23
882000,66.27
883000,66.23
884000,66.15
885000,66.04
886000,66
887000,66.19
888000,66.31
889000,66.27
890000,66.19
891000,66.08
892000,66
893000,66.08
894000,66.23
895000,66.27
896000,66.23
897000,66.12
898000,66
899000,66.04
900000,66.23
901000,66.31
903000,66.27
904000,66.19
905000,66.04
909000,66.31
910000,66.23
911000,66.12
912000,66.04
913000,66.12
914000,66.27
915000,66.35
916000,66.27
917000,66.19
918000,66.08
919000,66.08
920000,66.23
921000,66.35
922000,66.31
923000,66.23
924000,66.12
925000,66.04
926000,66.12
927000,66.27
928000,66.31
930000,66.27
933000,66.12
935000,66.35
937000,66.23
938000,66.12
939000,66.04
940000,66.19
941000,66.31
942000,66.35
943000,66.27
944000,66.15
945000,66.04
946000,66.15
947000,66.31
948000,66.35
949000,66.31
950000,66.23
951000,66.08
952000,66.08
953000,66.23
955000,66.35
955000,66.35
957000,66.27
959000,66.04
960000,66.12
961000,66.31
962000,66.38
963000,66.35
964000,66.23
965000,66.15
966000,66.08
967000,66.23
971000,66.19
972000,66.08
973000,66.15
974000,66.35
975000,66.38
976000,66.31
977000,66.23
978000,66.12
980000,66.12
981000,66.27
982000,66.38
983000,66.38
984000,66.27
985000,66.19
986000,66.12
987000,66.23
988000,66.38
989000,66.42
990000,66.35
991000,66.27
992000,66.12
994000,66.27
996000,66.38
997000,66.31
998000,66.19
999000,66.12
1000000,66.19
1001000,66.38
1002000,66.42
1003000,66.38
1004000,66.31
1005000,66.19
1006000,66.12
1007000,66.27
1009000,66.42
1010000,66.42
1011000,66.38
1012000,66.27
1013000,66.15
1014000,66.19
1015000,66.38
1016000,66.46
1017000,66.42
1018000,66.35
1019000,66.23
1020000,66.15
1021000,66.23
1022000,66.42
1023000,66.46
1024000,66.42
1025000,66.31
1028000,66.15
1029000,66.35
1029000,66.46
1030000,66.46
1032000,66.38
1033000,66.31
1034000,66.19
1035000,66.19
1036000,66.35
1037000,66.46
1038000,66.46
1039000,66.38
1040000,66.27
1041000,66.15
1042000,66.27
1043000,66.42
1044000,66.42
1045000,66.38
1046000,66.31
1047000,66.19
1049000,66.35
1050000,66.46
1051000,66.46
1052000,66.38
1054000,66.27
1056000,66.27
1057000,66.42
1058000,66.5
1059000,66.38
1061000,66.27
1062000,66.19
1063000,66.31
1064000,66.46
1065000,66.46
1066000,66.38
1067000,66.31
1068000,66.19
1069000,66.23
1070000,66.42
1071000,66.46
1072000,66.46
1073000,66.35
1074000,66.27
1075000,66.19
1076000,66.31
1077000,66.46
1078000,66.5
1079000,66.46
1080000,66.35
1081000,66.23
1083000,66.19
1084000,66.38
1085000,66.5
1086000,66.5
1087000,66.42
1089000,66.23
1090000,66.27
1091000,66.46
1092000,66.5
1093000,66.46
1094000,66.38
1095000,66.27
1096000,66.23
1097000,66.38
1098000,66.5
1099000,66.5
1100000,66.46
1102000,66.23
1103000,66.23
1104000,66.42
1105000,66.5
1106000,66.5
1107000,66.42
1108000,66.31
1109000,66.23
1110000,66.31
1112000,66.5
1113000,66.54
1114000,66.5
1115000,66.38
1118000,66.38
1119000,66.5
1120000,66.5
1121000,66.42
1122000,66.31
1123000,66.19
