138000,50.73
139000,50.7
140000,50.62
141000,50.58
142000,50.65
143000,50.75
144000,50.77
145000,50.7
146000,50.62
147000,50.65
148000,50.75
149000,50.8
152000,50.67
153000,50.75
154000,50.85
155000,50.85
156000,50.77
157000,50.7
158000,50.73
159000,50.83
160000,50.88
162000,50.8
163000,50.73
164000,50.73
165000,50.83
166000,50.9
167000,50.88
168000,50.8
169000,50.73
170000,50.77
171000,50.9
172000,50.92
173000,50.9
174000,50.8
175000,50.77
176000,50.88
177000,50.95
178000,50.95
179000,50.88
180000,50.77
181000,50.83
182000,50.95
183000,51
184000,50.95
185000,50.88
186000,50.8
187000,50.88
188000,51
190000,51
191000,50.95
192000,50.85
193000,50.83
194000,50.95
195000,51.03
196000,51.03
197000,50.95
198000,50.88
199000,50.88
200000,51
201000,51.08
202000,51.05
203000,50.98
204000,50.88
205000,50.92
206000,51.05
207000,51.08
208000,51.05
209000,50.98
210000,50.9
211000,50.98
212000,51.11
213000,51.11
214000,51.05
215000,50.98
216000,50.92
217000,51.03
218000,51.13
219000,51.13
221000,51.08
222000,50.98
224000,51.05
225000,51.16
226000,51.16
227000,51.11
228000,51
229000,50.98
230000,51.08
231000,51.18
232000,51.21
233000,51.16
234000,51.05
235000,50.98
236000,51.08
237000,51.18
238000,51.21
239000,51.16
240000,51.05
241000,51
242000,51.08
243000,51.18
244000,51.21
245000,51.16
246000,51.08
247000,51
248000,51.11
249000,51.24
251000,51.24
252000,51.18
253000,51.08
254000,51.03
255000,51.13
256000,51.24
257000,51.24
258000,51.18
259000,51.08
260000,51.05
261000,51.16
262000,51.26
263000,51.29
264000,51.24
265000,51.13
266000,51.05
267000,51.13
268000,51.26
269000,51.29
270000,51.26
271000,51.18
272000,51.08
274000,51.13
275000,51.26
276000,51.29
277000,51.26
278000,51.18
279000,51.08
280000,51.13
281000,51.26
282000,51.32
283000,51.29
284000,51.21
285000,51.11
286000,51.11
287000,51.24
288000,51.32
289000,51.32
290000,51.26
291000,51.18
292000,51.11
293000,51.21
294000,51.32
295000,51.34
296000,51.29
297000,51.21
298000,51.11
299000,51.18
300000,51.32
301000,51.34
302000,51.32
303000,51.24
304000,51.16
305000,51.16
307000,51.29
308000,51.37
310000,51.29
311000,51.18
312000,51.16
313000,51.26
314000,51.37
315000,51.37
316000,51.32
317000,51.24
318000,51.16
320000,51.37
321000,51.39
322000,51.37
